poet,century,book_title,poem_title,poem,path
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱,چون نای بی‌نوایم از این نای بینوا    شادی ندید هیچ کس از نای بینوا    با کوه گویم آنچه از او پر شود دلم    زیرا جواب گفتهٔ من نیست جز صدا    شد دیده تیره و نخورم غم ز بهر آنک    روزم همه شب است و صباحم همه مسا    انده چرا برم چو تحمل ببایدم؟    روی از که بایدم؟ که کسی نیست آشنا    هر روز بامداد بر این کوهسار تند    ابری بسان طور زیارت کند مرا    برقی چو دست موسی عمران به فعل و نور    آرد همی پدید ز جیب هوا ضیا    گشت اژدهای جان من این اژدهای چرخ    ورچه صلاح، رهبر من بود چون عصا    بر من نهاد روی و فرو برد سربه سر    نیرنگ و سحر خاطر و طبعم چو اژدها    در این حصار خفتن من هست بر حصیر    چون بر حصیر گویم؟ خود هست بر حصا    چون باز و چرغ، چرخ همی داردم به بند    گر در حذر غرابم و در رهبری قطا    بنگر چه سودمند شکارم که هیچ وقت    از چنگ روزگار نیارم شدن رها    زین سمج تنگ چشمم چون چشم اکمه است    زین بام پست پشتم چون پشت پارسا    ساقط شده است قوت من پاک اگرنه من    بر رفتمی ز روزن این سمج با هبا    با غم رقیق طبعم از آن سان گرفت انس    کز در چو غم درآید گویدش مرحبا    چندان کز این دو دیدهٔ من رفت روز و شب    هرگز نرفت خون شهیدان کربلا    با روزگار قمر همی بازم ای شگفت    نایدش شرم هیچ که چندین کند دغا    گر بر سرم بگردد چون آسیا فلک    از جای خود نجنبم چون قطب آسیا    آن گوهری حسامم در دست روزگار    کاخر برونم آرد یک روز در وغا    در صد مصاف و معرکه گر کند گشته‌ام    روزی به یک صقال به جای آید این مضا    ای طالع نگون من ای کژ رو حرون    ای نحس بی‌سعادت و ای خوف بی‌رجا    خرچنگ آبی‌ای و خداوند تو قمر    آبی است، سوزش تن و جان از شما چرا؟    مسعود سعد گردش و پیچش چرا کنی    در گردش حوادث و در پیچش عنا    خود رو چو خس مباش به هر سرد و گرم دهر    آزاده سرو باش به هر شدت و رخا    می‌دان یقین که شادی و راحت فرستدت    گرچند گشته‌ای به غم و رنج مبتلا،    جاه محمد علی آن گوهری که چرخ    پرورده ذات پاکش در پردهٔ صفا    چون بر کفش نهاد و به خلق جهان نمود    زو روزگار تازه شد و ملک با بها    گردون شده است رتبت او پایهٔ علو    خورشید گشت همت او مایهٔ ضیا    تا شد سحاب جودش با ظل و با مطر    آمد نبات مدحش در نشو و در نما    تا آفتاب رایش در خط استواست    روز و شب ولی و عدو دارد استوا    تا شد شفای آز، عطاهای او، نیاز    بیماروار کرد ز نان خوردن احتما    فربه شده است مکرمت و ایمن از گزند    تا در بهار دولت او می‌کند چرا    ای کودکی که قدر تو کیوان پیر شد    بخت جوان چو دایه همی پرورد ترا    پیران روزگار سپرها بیفکنند    در صف عزم چون بکشی خنجردها    گویا به لفظ فهم تو آمد زبان عقل    بینا به نور رای تو شد دیدهٔ ذکا    بر هر زبان ثنای تو گشته است چون سخن    در هر دلی هوای تو رسته است چون گیا    چون مهر بی‌نفاق کنی در جهان نظر    چون ابر بی‌دریغ دهی خلق را عطا    اقرار کرد مال به جود تو و بس است    دو کف تو گواه و دو باید همی گوا    جاه تو را به گردون تشبیه کی کنم    گفته است هیچکس به صفت راست را دوتا؟    عزم تو را که تیغ نخوانیم، خرده‌ای است    زیرا که تیغ تیز فراوان کند خطا    گر دشمنت ز ترس برآرد چو مرغ پر    آخر چو مرغ گردد گردان به گردنا    تو خاص پادشا شدی و پر شگفت نیست    شد خاص پادشا پسر خاص پادشا    ای عقل را دهای تو، چون ماه را فروغ    ای فضل را ذکای تو چون دیده را ضیا    چون بخت نحس گفتهٔ من نشنود همی    نزد تو مستجاب چرا شد مرا دعا    معلوم شد مرا که هنوز اندرین جهان    مانده است یک کریم که دارد مرا وفا    چون بر محمد علیم تکیه اوفتاد    زهره است چرخ را که نماید مرا جفا؟    ضعف و فساد بیش نترساندم کز او    بازوی من قوی شد و بازار من روا    ای هر کفایتی را شایسته و امین    و ای هر بزرگی‌یی را اندر خور و سزا    تو شاخ آن درختی کاندر زمانه بود    برگش همه شجاعت و بارش همه سخا    اندر پناه سایهٔ او بود عمر من    تا بر روان پاکش غالب نشد فنا    یک رویه دوستم من و کم حرص مادحم    هم راست در خلاام و هم پاک برملا    هم مدح، نادر آید و هم دوستی، تمام    مادح چو بی‌طمع بود و دوست بی‌ریا    نظم مرا چو نظم دگر کس مدان از آنک    یاقوت زرد نیکو ماند به کهربا    هرچند کز برای جزا بایدم مدیح    والله که بر مدیح نخواهم ز تو جزا    آزاده را که جوید نام نکو به شعر    چون بندگان ز خلق نباید ستد بها    در مدحت تو از گل تیره کنم گهر    هرگز چو مدحت تو که دیده است کیمیا؟    امروز من چو خار و گیاام ذلیل و پست    از باغ بخت، نوکندم هر زمان بلا    تو آفتاب و ابری کز فر و سعی تو    گل‌ها و لاله‌ها دمد از خار و ازگیا    ابیات من چو تیر است از شست طبع من    زیرا یکی کشیده کمانم ز انحنا    چون از گشاد بر نظرت شد زمانه راست    هرگز گمان مبر که ز بخت افتدش بدا    بیمار گشت و تیره، تن و چشم جاه و بخت    ای جاه و بخت تو همه دارو و توتیا    ای نوبهار! سرو نبیند همی تذرو    ای آفتاب! نور نیابد همی سها    تا دولت است و نعمت با بخت تو بهم    از لهو و از نشاط زمانی مشو جدا    از ساقی یی چو ماه سما جام باده خواه    بر لحن و نغمهٔ صنمی چون مه سما    زان شادی و طرب که دو رخسار او گل است    بر حسن او بهشت زمان می‌کند ثنا    اندر بر و کنار وی آن سرو لعبتی    اندر بهار بزم چو بلبل زند نوا    نالان شود به زاری، چون دست نازکش    در چشم گرد او زند انگشت گردنا    تا طبع‌ها مراتب دارند مختلف    آب است بر زمین و اثیرست برهوا،    بادت چهار طبع به قوت چهار طبع    کرده به ذات اصلی در کالبد بقا    همچون هوا هوای تو بر هر شرف محیط    همچون اثیر اثیر بزرگیت با سنا    همچون زمین زمین مراد تو اصل بر    چون آب، آب دولت تو، مایهٔ صفا,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲ - آن راست‌گو خروس مجرب,شد مشک شب چو عنبر اشهب    شد در شبه عقیق مرکب    زان بیم کافتاب زند تیغ    لرزان شده به گردون کوکب    ما را به صبح مژده همی داد    آن راست گو خروس مجرب    می‌زد دو بال خود را برهم    از چیست آن؟ ندانم یارب    هست از نشاط آمدن روز    یا از تاسف شدن شب؟    ای ماهروی سلسله زلفین    و ای نوش لب سیمین غبغب    پیش من آر باده از آن روی    نزد من آر بوی از آن لب    دل را نکرد باید معذور    تن را نداشت باید متعب    در دولت و سعادت صاحب    که آداب از او شده است مهذب    منصور بن سعید بن احمد    کش بنده‌اند حران اغلب    آن کو عمید رفت ز خانه    و آن کو ادیب رفت به مکتب    در فضل بی‌نظیر و نه مغرور    در اصل بی‌قرین و نه معجب    از رای اوست چشمهٔ خورشید    وز خلق اوست عنبر اشهب    نزدیک کردگار، مکرم    در پیش شهریار، مقرب    در هر زبان به دانش ممدوح    در هر دلی به جود محبب    ای در اصول فضل مقدم    و ای در فنون علم مدرب    تقصیر اگر فتاد به خدمت    من بنده را مدار معاتب    که آمد همی رهی را یک چند    دور از جمال ملجس تو تب    تا بر زمین بروید نسرین    تا بر فلک برآید عقرب    جاه تو باد میمون طالع    جان تو باد عالی مرقب    در مجلست ز نزهت، مفرش    بر آخورت ز دولت، مرکب,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۳,به نظم و نثر کسی را گر افتخار سزاست    مرا سزاست که امروز نظم و نثر مراست    به هیچ وقت مرا نظم و نثر کم نشود    که نظم و نثرم در است و طبع من دریاست    به لطف آ ب روان است طبع من لیکن    به گاه قوت و کثرت چو آتش است و هواست    اگر چه همچو گیا نزد هر کسی خوارم    وگرچه همچو صدف غرق گشته تن بی‌کاست،    عجب مدار زمن نظم خوب و نثر بدیع    نه لل از صدف است و نه انگبین ز گیاست؟    به نزد خصمان گر فضل من نهان باشد    زیان ندارد، نزدیک عاقلان پیداست    شگفت نیست اگر شعر من نمی‌دانند    که طبع ایشان پست است و شعر من والاست    به چشم جد و حقیقت مرا نمی‌بینند؟    که نزد عقل مرا رتبت و شرف به کجاست؟    اگر چه چشمهٔ خورشید روشن است و بلند    چگونه بیند آن کش دو چشم نابیناست؟    به هیچ وجه گناهی دگر نمی‌دانند    جز آن که ما را زین شهر مولد و منشاست    اگر برایشان سحر حلال بر خوانم    جز این نگویند آخر که کودک و برناست    ز کودکی و ز پیری چه عار و فخر آید    چنین نگوید آن کس که عاقل و داناست    هزار پیر شناسم که منکر و گبر است    هزار کودک دانم که زاهد الزهداست    اگر عمید نیم یا عمیدزاده نیم    ستوده نسبت و اصلم ز دودهٔ فضلاست    اگر به زهد بنازد کسی روا باشد    ور افتخار کند فاضلی به فضل سزاست    به اصل تنها کس را مفاخرت نرسد    که نسبت همه از آدم است و از حواست    مرا به نیستی ای سیدی چه طعنه زنی    چو هست دانشم، از زر و سیم نیست رواست    خطاست گویی در نیستی سخا کردن    ملامت تو چه سودم کند که طبع، سخاست    به بخل و جود کم و بیش کی شود روزی    خطا گرفتن بر من بدین طریق خطاست    اگر به نیک و بد من میان ببندد خلق    جز آن نباشد بر من که از خدای قضاست    ز بس بلا که بدیدم چنان شدم به مثل    که گر سعادت بینم گمان برم که بلاست    تو حال و قصهٔ من دان که حال و قصهٔ من    بسی شگفت‌تر از حال وامق و عذراست    اگرچه بر سرم آتش ببارد از گردون    ز حال خود نشوم، اعتقاد دارم راست    گهر بر آن کس پاشم که در خور گهر است    ثنا مر او را گویم که او سزای ثناست    امیر غازی محمود سیف دولت و دین    که پادشاه بزرگ است و خسرو والاست    خجسته نامش بر شعرهای نادر من    چو مهر بر درم است و چو نقش بر دیباست    بدین قصیده که گفتم من اقتدا کردم    به اوستاد لبیبی که سیدالشعراست    بر آن طریق بنا کردم این قصیده که گفت:    « سخن که نظم دهند آن درست باید وراست»    قصیده خرد ولیکن به قدر و فضل بزرگ    به لفظ موجز و معنیش باز مستوفاست    هر آن که داند داند یقین که هر بیتی    از این قصیدهٔ من یک قصیدهٔ غراست    چنین قصیده ز مسعود سعد سلمان خواه    چنین قصاید مسعود سعد سلمان راست,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۴ - قطعهٔی گفته‌ام که دیوانیست,دلم از نیستی چو ترسانیست    تنم از عافیت هراسانیست    در دل از تف سینه صاعقه‌ایست    بر تن از آب دیده توفانیست    گه دلم باد تافته گوییست    گه تنم خم گرفته چوگانیست    موی چون تاب خورده زوبینی است    مژه چون آب داده پیکانیست    روز در چشم من چو اهرمنیست    بند بر پای من چو ثعبانیست    همچو لاله ز خون دل روییست    چون بنفشه ز زخم کف رانیست    زیر زخمی ز زخم رنج و بلا    دیده پتکی و فرق سندانیست    راست مانند دوزخ و مالک    مر مرا خانه‌ای و دربانیست    گر مرا چشمه‌ای است هر چشمی    لب خشکم چرا چو عطشانیست؟    بر من این خیره چرخ را گویی    همه ساله به کینه دندانیست    نیست درمان درد من معلوم    نیست یک درد کش نه درمانیست    نیست پایان شغل من پیدا    نیست یک شغل کش نه پایانیست    عجبا این چه شوخ دیده تنی است    ویحکا این چه سخت سر جانیست    من نگویم همی که محنت من    از فلانیست یا ز بهمانیست    نیست کس را گنه، چو بخت مرا    طالعی آفریده حرمانیست    نیست چاره چو روزگار مرا    آسمانی فتاده خذلانیست    نه از این اخترانم اقبالیست    نه از این روشنانم احسانیست    تیز مهری و شوخ برجیسی است    شوم تیری ونحس کیوانیست    گرچه در دل خلیده اندوهیست    ورچه بر تن دریده خلقانیست،    نه چو من عقل را سخن سنجی است    نه چو من نظم را سخن دانیست    سخنم را برنده شمشیریست    هنرم را فراخ میدانیست    دل من گر بخواهمش بحریست    طبع من گر بکاومش کانیست    طبع و دل خنجری و آینه‌ایست    رنج و غم صیقلی و افسانیست    تا شکفته است باغ دانش من    مجلس عقل را گل افشانیست    لعبتانی که ذهن من زاده‌ست    لهو را از جمال کاشانیست    نیست خالی ز ذکر من جایی    گرچه شهریست یا بیابانیست    نکته‌ای رانده‌ام که تالیفی است    قطعه‌ای گفته‌ام که دیوانیست    بر طبع من از هنر نونو    هر زمانی عزیز مهمانیست    همتم دامنی کشد ز شرف    هرکجا چرخ را گریبانیست    گر خزانیست حال من شاید    فکرت من نگر که نیسانیست    ور خرابیست جای من چه شود    گفتهٔ من نگر که بستانیست    سخن تندرست خواه از من    گرچه جان در میان بحرانیست    تجربت کوفته دلیست مرا    نه خطایی در او نه طغیانیست    قیمت نظم را چو پرگاریست    سخن فضل را چو میزانیست    انده ار چه بدآزمون تیریست    صبر تن دار نیک خفتانیست    ای برادر برادرت را بین    که چگونه اسیر ویرانیست    بینواییست مانده بر سختی    بانوا چون هزار دستانیست    تو چنان مشمرش که مسعودیست    با دل خویش گو مسلمانیست    مانده در محکم و گران بندیست    بسته در تنگ و تیره زندانیست    اندر آن چه همی نگر امروز    کاو اسیر دروغ و بهتانیست    گر چنین است کار خلق جهان    بد پسندیست، نابسامانیست    سخت شوریده کار گردونیست    نیک دیوانه سار کیهانیست    آن بر این بی‌هوا چو مفتونیست    و این بر آن بی‌گنه چو غضبانیست    آن به افعال صعب تنینی است    و این به اخلاق سخت شیطانیست    آن لجوجیست سخت پیکاریست    و این رکیکیست سست پیمانیست    هرکسی را به نیک و بد یک چند    در جهان نوبتی و دورانیست    مقبلی را زیادتیست به جاه    مدبری را ز بخت نقصانیست    آن تن آسوده بر سر گنجیست    و این دل آواره از پی نانیست    هر کجا تیز فهم داناییست    بندهٔ کند فهم نادانیست    تن خاکی چه پای دارد کو    باد جان را دمیده انبانیست    عمر چون نامه‌ایست از بد و نیک    نام مردم بر او چه عنوانیست    تا نگویی چو شعر برخوانم    کاین چه بسیار گوی کشخانیست    کرده‌ام نظم را معالج جان    ز آن که از درد دل چو نالانیست    کز همه حاصلی مرا نظمیست    وز همه آلتی مرا جانیست    می‌نمایم ز ساحری برهان    گرچه ناسودمند برهانیست    بخرد هر که خواهدم امروز    خلق را ارز من چه ارزانیست    تو یقین دان که کارهای فلک    در دل روز و شب چو پنهانیست    هیچ پژمرده نیستم که مرا    هر زمان تازه تازه دستانیست    نیک و بد هرچه اندر این گیتی است    به خرابیست یا به عمرانیست،    آدمی را ز چرخ تاثیریست    چرخ را از خدای فرمانیست    گشته حالی چو بنگری، دانی    که قوی فعل حال گردانیست,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۵ - گویی مرا زبان و دهن نیست,امروز هیچ خلق چو من نیست    جز رنج ازین نحیف بدن نیست    لرزان تر و ضعیف‌تر از من    در باغ، شاخ و برگ و سمن نیست    انگشتری است پشتم گویی    اشکم جز از عقیق یمن نیست    از نظم و نثر عاجز گشتم    گویی مرا زبان و دهن نیست    از تاب درد سوزش دل هست    وز بار ضعف قوت تن نیست    وین هست و آرزوی دل من    جز مجلس عمید حسن نیست    صدری که جز به صدر بزرگیش    اقبال را مقام و وطن نیست    چون طبع و خلق او گل و سوسن    در هیچ باغ و هیچ چمن نیست    لؤلؤ و در چو خط و چو لفظش    والله که در قطیف و عدن نیست    اصل سخن شده‌ست کمالش    و اندر کمالش ایچ سخن نیست    مداح بس فراوان دارد    لیکن از آن یکیش چو من نیست,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۶ - بر هیچ آدمی دل نامهربان نداشت,این عقل در یقین زمانه گمان نداشت    کز عقل راز خویش زمانه نهان نداشت    در گیتی‌ای شگفت کران داشت هرچه داشت    چون بنگرم عجایب گیتی کران نداشت    هرگونه چیز داشت جهان تا بنای داشت    ملکی قوی چو ملک ملک ارسلان نداشت    پاینده باد ملکش و ملکی است ملک او    که ایام نوبهار چنان بوستان نداشت    گشت آن زمان که ملکش موجود شد جهان    دلشاد و هیچ شادی تا آن زمان نداشت    آن جود و عدل دارد سلطان که پیش از این    آن جود و عدل، حاتم و نوشیروان نداشت    هنگام کر و فر وغا تاب زخم او    شیر ژیان ندارد و پیل دمان نداشت    ای پادشاه عادل و سلطان گنج بخش    هرگز جهان ملک چو تو قهرمان نداشت    امروز یاد خواهم کردن ز حسب حال    یک داستان که دهر چنان داستان نداشت    بونصر پارسی ملکا جان به تو سپرد    زیرا سزای مجلس عالی جز آن نداشت    جان داد در هوات که باقیت باد جان    اندر خور ثنا جز آن پاک جان نداشت    جان‌های بندگان همه پیوند جان توست    هر بنده جز برای تو جان و روان نداشت    آن شهم کاردان مبارز که مثل او    این دهر یک مبارز و یک کاردان نداشت    مرد هنر سوار که یک باره از هنر    اندر جهان نماند که او زیر ران نداشت    کس چون زبان او به فصاحت زبان ندید    کس چون بیان او به لطافت بیان نداشت    او یافت صد کرامت اگر مدتی نیافت    او داشت صد کفایت اگر سو زیان نداشت    اندیشهٔ مصالح ملک تو داشتش    و اندوه سو زیان و غم خانمان نداشت    در هرچه اوفتاد بد و نیک و بیش و کم    او تاب داشت تاب سپهر کیان نداشت    شصت و سه بود عمرش چون عمر مصطفی    افزون از این مقامی اندر جهان نداشت    آن ساعت وفات که پاینده باد شاه    روی نیاز جز به سوی آسمان نداشت    مدح خدایگان و ثنای خدای عرش    جز بر زبان نراند و جز اندر دهان نداشت    آن بندگی که بودش در دل، نکرد از آنک    یک هفته داشت چرخش و جز ناتوان نداشت    این مدح خوان دعا کندش زان که در جهان    کم بود نعمتی که بر این مدح خوان نداشت    بر بنده مهر داشت چهل سال و هرگز او    بر هیچ آدمی دل نامهربان نداشت    صاحب قران تو بادی تا هست مملکت    زیرا که مملکت چو تو صاحب قران نداشت    فرزندکانش را پس مرگش عزیزدار    کاو خود به عمر جز غم فرزندکان نداشت,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۷,احوال جهان بادگیر، باد!    وین قصه ز من یادگیر یاد    چون طبع جهان باژگونه بود    کردار همه باژگونه باد    از روی عزیزی است بسته باز    وز خاری باشد گشاده خاد    بس زار که بگذاشتیم روز    چون گرمگهش بود بامداد    تیغی که همی آفتاب زد    تیری که سمومش همی گشاد،    بر تارک و بر سینه زد همی    اندر جگر و دیده اوفتاد    در حوض و بیابانش چشم و گوش    مانده به شگفتی از آب و باد    دیوانه و شوریده باد بود    زنجیر همی آب را نهاد    این چرخ چنین است، بی‌خلاف    داند که چنین آمدش نهاد    زین چرخ بنالم به پیش آن    کز چرخ به همت دهدم داد    منصور سعید آن که در هنر    از مادر دانش چو او نزاد    او بنده و شاگرد ملک بود    تا گشت خداوند و اوستاد,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۸ - کار من بین که چون شگفت افتاد,روزگاری است سخت بی‌بنیاد    کس گرفتار روزگار مباد    شیر بینم شده متابع رنگ    باز بینم شده مطاوع خاد    نه بجز سوسن ایچ آزادست    نه بجز ابرهست یک تن راد    نه نگفتم نکو معاذالله    این سخن را قوی نیامد لاد    مهترانند مفضل و هر یک    اندر افضال جاودانه زیاد    نیست گیتی بجز شگفتی و نیز    کار من بین که چون شگفت افتاد    صد در افزون زدم به دست هنر    که به من بر فلک یکی نگشاد    در زمان گردد آتش و انگشت    گر بگیرم به کف گل و شمشاد    بار انده مرا شکست آری    بشکند چون دوتا کنی پولاد    نشنود دل اگر بوم خاموش    نکند سود اگر کنم فریاد    گرچه اسلاف من بزرگانند    هر یک اندر همه هنر استاد،    نسبت از خویشتن کنم چو گهر    نه چو خاکسترم کز آتش زاد    چون بد و نیک زود می‌گذرد    این چو آب آن یکی دگر چون باد    نز بد او به دل شوم غمگین    نه ز نیکش به طبع گردم شاد    این جهان پایدار نیست از آن    که بر آبش نهاده شد بنیاد,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۹,چون منی را فلک بیازارد    خردش بی‌خرد نینگارد؟    هر زمانی چو ریگ تشنه‌ترم    گرچه بر من چو ابر غم بارد    چون بیفسایدم چو مار، غمی    بر دل من چو مار بگمارد    تا تنم خاک محنتی نشود    به دگر محنتیش نسپارد    اندر آن تنگیم که وحشت او    جان و دل را گلو بیفشارد    راضیم گرچه هول دیدارش    دیدهٔ من به خار می‌خارد    کز نهیبش همی قضا و بلا    بر در او گذشت کم یارد    سقف این سمج من سیاه شبی است    که دو دیده به دوده انبارد    روز هر کس که روزنش بیند    اختری سخت خرد پندارد    گر دو قطره بهم بود باران    جز یکی را به زیر نگذارد    چشم ازو نگسلم که در تنگی    به دلم نیک نسبتی دارد    شعر گویم همی و انده دل    خاطرم جز به شعر نگسارد    این جهان را به نظم شاخ زند    هرچه در باغ طبع من کارد    از فلک تنگدل مشو مسعود    گر فراوان ترا بیازارد    بد میندیش سر چو سرو برآر    گر جهان بر سرت فرود آرد    حق نخفته است بنگری روزی    که حق تو تمام بگزارد,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۰ - مرا بدانند آن‌ها که شعر می‌دانند,چو سوده دوده به روی هوا برافشانند    فروغ آتش روشن ز دود بنشانند    سپهر گردان آن چشم‌ها گشاید باز    که چشم‌های جهان را همه بخسبانند    از آن سبیکهٔ زر کافتاب گویندش    زند ستامی کان را ستارگان خوانند    چنان گمان بودم کاسیای گردون را    همی به تیزی بر فرق من بگردانند    ز آب دیدهٔ گریان چو تیغم آب دهند    از آتش دل سوزان مرا بتفسانند    کنند رویم همرنگ برگ رز به خزان    چو شوشهٔ رزم اندر بلا بپیچانند    گرفتم انس به غم‌ها و اندهان گرچند    منازعان چو دل و زندگانی وجانند    دمادمند و نیایند بر تنم پیدا    به ریگ تافته بر، قطره‌های بارانند    بدین فروزان رویان نگه کنم که همی    به نور طبعی روی زمین فروزانند    سپهبدان برآشفته لشکری گشتند    چنان که خواهند از هر رهی همی رانند    گمان مبر که مگر طبع‌های مختلفند    گمان مبر که همه طبع‌ها نجنبانند    مسافران نواحی هفت گردونند    مؤثران مزاج چهار ارکانند    هلاک و عیش و بد و نیک و شدت و فرجند    غم و سرور و کم و بیش و درد و درمانند    به شکل هم‌جنس از باب‌ها نه هم‌جنسند    به نور همسان و ز فعل‌ها نه همسانند    به هر قدم حکم روزگار و گردونند    به هر نظر سبب آشکار و پنهانند    همی بلند برآرند و پس فرو فکنند    همی فراوان بدهند و باز بستانند    کجا توانم جستن که تیزپایانند    چه چاره دانم کردن که چیره دستانند    روندگان سپهرند لنگشان خواهم    ز بهر آن که مرا رهبران زندانند    اگر خلندم در دیده، نیست هیچ شگفت    که تیر شب را بر قوس چرخ پیکانند    روا بود که از این اختران گله نکنم    که بی‌گمان همه فرمانبران یزدانند    زاهل عصر چه خواهم که اهل عصر همه    به خوی و طبع ستوران ماده را مانند    مگر به رحمت ایشان فریفته نشوی    نکو نگر که همه اندک و فراوانند    مخواه تابش ایشان اگر همه مهرند    مجوی گوهر ایشان اگر همه کانند    به جان خرند قصاید ز من خردمندان    اگرچه طبع مرا زان کلام ارزانند    ز چرخ عقلم زادند وز جمال و بقا    ستارگان را مانند و جاودان مانند    زمانهٔ گفته من حفظ کرد و نزدیک است    که اخترانش بر آفتاب و مه خوانند    چنان که بیضهٔ عنبر به بوی دریابند    مرا بدانند آن‌ها که شعر می‌دانند    محل این سخن سرفراز بشناسند    کسان که سغبهٔ مسعود سعد سلمانند,poems/مسعود سعد سلمان.csv
