poet,century,book_title,poem_title,poem,path
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۱ - چه فضل‌ها بودم گر بحق حساب کنند,چو مردمان شب دیرنده عزم خواب کنند    همه خزانهٔ اسرار من خراب کنند    نقاب شرم چو لاله ز روی بردارند    چو ماه و مهر سر و روی در نقاب کنند    رخم ز چشمم هم چهرهٔ تذرو شود    چو تیره شب را هم‌گونهٔ غراب کنند    تنم به تیغ قضا طعمهٔ هزبر نهند    دلم به تیر عنا مستهٔ عقاب کنند    گل مورد گشته است چشم من ز سهر    ز آتش دلم از گل همی گلاب کنند    به اشک، چشمم چون فانه کور میخ کشند    چو غنچه هیچم باشد که سیر خواب کنند؟    ز صبر و خواب چه بهره بود مرا که مرا    به درد و رنج، دل و مغز خون و آب کنند    من آن غریبم و بیکس که تا به روز سپید    ستارگان ز برای من اضطراب کنند    بنالم ایرا بر من فلک همی کند آنک    به زخم زخمه بر ابریشم رباب کنند    ز بس که بر من باران غم زنند مرا    سرشک دیده صدف‌وار در ناب کنند    گر آنچه هست بر این تن نهند بر دریا    به رنج در به دهان صدف لعاب کنند    یک آفتم را هر روز صد طریق نهند    یک اندهم را هر شب هزار باب کنند    تن مرا ز بلا آتشی برافروزند    دلم برآرند از بر، بر او کباب کنند    ز درد وصلت یاران من آن کنم به جزع    که جان پیران بر فرقت شباب کنند    همی گذارم هر شب چنان کسی کو را    ز بهر روز به شب وعدهٔ عقاب کنند    روان شوند به تک بچگان دیدهٔ من    که زیر زانوی من خاک را خلاب کنند    طناب، تافته باشد بدان امید که باز    ز صبح خیمهٔ شب را مگر طناب کنند    بر این حصار ز دیوانگی چنان شده‌ام    که اختران همه دیوم همی خطاب کنند    چو من به صورت دیوان شدم چرا جوشم    چو هر زمانم هم حملهٔ شهاب کنند    اگر بساط زمین مفرشم کنند سزد    چو سایبان من از پردهٔ سحاب کنند    به گردم اندر چندان حوادث آمد جمع    که از حوادث دیگر مرا حجاب کنند    چرا سؤال کنم خلق را که در هر حال    جواب من همه ناکردن جواب کنند    شگفت نیست که بر من همی شراب خورند    چو خون دیده لبم را همی شراب کنند    به طبع طبعم چون نقره تابدار شده است    که هر زمانش در بوته تیزتاب کنند    روا بود که ز من دشمنان بیندیشند    حذر ز آتش‌تر بهر التهاب کنند    سزای جنگند این‌ها که آشتی کردند    نگر که اکنون با من همی عتاب کنند    خطا شمارند ار چند من خطا نکنم    صواب گیرند ار چند ناصواب کنند    چگونه روزی دارم نکو نگر که مرا    همی ز آتش سوزنده آفتاب کنند    سپید مویم بر سر بدیده‌اند مگر    از آن به دود سیاهش همی خضاب کنند    چگونه باشد حالم چو هست راحت من    بدانچه دوزخیان را بدان عذاب کنند    اگر به دست خسانم چه شد نه شیران را    پس از گرفتن هم خانه با کلاب کنند؟    مرا درنگ نماندست از درنگ بلا    به کشتنم ز چه معنی چنین شتاب کنند    چو هیچ دعوت من در جهان نمی‌شنوند    امید تا کی دارم که مستجاب کنند    به کارکرد مرا با زمانه دفترهاست    چه فضل‌ها بودم گر بحق حساب کنند,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۲ - وگر بنالم گویند ژاژ می‌خاید,دلم ز انده بی‌حد همی نیاساید    تنم ز رنج فراوان همی بفرساید    بخار حسرت چون بر شود ز دل به سرم    ز دیدگانم باران غم فرود آید    ز بس غمان که بدیدم چنان شدم که مرا    ازین پس ایچ غمی پیش چشم نگراید    دو چشم من رخ من زرد دید نتوانست    از آن به خون دل آن را همی بیالاید،    که گر ببیند بدخواه روی من باری    به چشم او رخ من زرد رنگ ننماید    زمانهٔ بد هرجا که فتنه‌ای باشد    چو نوعروسش در چشم من بیاراید    چو من به مهر، دل خویشتن درو بندم    حجاب دور کند فتنه‌ای پدید آید    فغان کنم من ازین همتی که هر ساعت    ز قدر و رتبت سر بر ستارگان ساید    زمانه بربود از من هر آنچه بود مرا    بجز که محنت کان نزد من همی پاید    لقب نهادم ازین روی فضل را محنت    مگر که فضل من از من زمانه نرباید    فلک چو شادی می‌داد مر مرا بشمرد    کنون که می‌دهدم غم همی نپیماید    چو زاد سرو مرا راست دید در همه کار    چو زاد سروم از آن هر زمان بپیراید    تنم ز بار بلا زان همیشه ترسان است    که گاهگاهی چون عندلیب بسراید    چرا نگرید چشم و چرا ننالد تن    چگونه کم نشود صبر و غم نیفزاید،    که دوستدار من از من گرفت بیزاری    بلی و دشمن بر من همی ببخشاید    اگر ننالم گویند نیست حاجتمند    وگر بنالم گویند ژاژ می‌خاید    غمین نباشم از ایرا خدای عزوجل    دری نبندد تا دیگری بنگشاید,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۳,دوال رحلت چون بر زدم به کوس سفر    جز از ستاره ندیدم بر آسمان لشکر    چو حاجبان زمی از شب سیاه پوشیده    چو بندگان ز مجره سپهر بسته کمر    به هست و نیست در آرد عنان من در مشت    چو دو فریشته‌ام از دو سو قضا و قدر    مباش و باش ز بیم و امید با تن و جان    مجوی و جوی ز حرص و قنوع در دل و سر    مرابه «چون شود؟» و «کاشکی» و «شاید بود»    حذر نگاشته در پیش چشم یک دفتر    اگر چه خواند همی عقل مر مرا در گوش    قضا چو کارگر آید چه فایده ز حذر    گه از نهیبم گم شد بسان ماران پای    گهم ز حرص برآمد همی چو موران پر    تن از درنگ هراس و دل از شتاب امید    به بط و سرعت، کیوان همی نمود و قمر    چو خار و گل زگل و خار روی و غمزهٔ دوست    ز تف و نم، لب من خشک بود و مژگان تر    و گرنه گیتی، خشک از تف دلم بودی    ز اشک چشمم بر خنگ زیورم، زیور    به راندن اندر راندم همی ز دیده سرشک    دل از هوا رنجور و تن از بلا مضطر    به لون زر شده روی من از غبار نیاز    به رنگ می‌شده چشم من از خمار سهر    نه بوی مستی در مغز من مگر زان می    نه رنگ هستی در دست من مگر زان زر    رهی چو تیغ کشیده، کشیده و تابان    اثر ز سم ستوران بر او به جای گهر    اگرچه تیغ بود آلت بریدن، من    همی بریدم آن تیغ را به گام آور    وگر به تیزی گردد بریده چیز از تیغ    از او همی به درازی بریده گشت نظر    چو آفتاب نهان شد، نهان شد از دیده    نیام او شب دیرنده تیره بود مگر    مخوف راهی کز سهم شور و فتنهٔ آن    کشید دست نیارست کوهسار و کور    گه اخگر از جگر من چو خون دل گشته    گهی ز خون دلم خون شده دل اخگر    گهی چو خاک، پراکنده، دل ز باد بلا    گهی چو پوست، ترنجیده دل ز آتش حر    شهاب وار به دنبال دشمنان چو دیو    فرو بریدم صد کوه آسمان پیکر    گهی به کوه شدی هم حدیث من پروین    گهی به دشت شدی همعنان من صرصر    بسان نقطه موهوم، دل ز هول بلا    چو جز لایتجزی، تن از نهیب خطر    ولیک از همه پتیاره، ایمن از پی آنک    مدیح صاحب خواندم همی چو حرز، ز بر    عماد دولت منصوربن سعید که یافت    فلک ز فرش قدر و جهان ز قدرش فر    به باغ دولت رویش چو گل شکفته شود    ز بهر سایل و زایر سعادت آرد بر    به قوت نعم و پشت دولت اوی است    امید یافته بر لشکر نیاز، ظفر    کجا سفینهٔ عزمش در آب حزم نشست    نشایدش بجز از مرکز زمین لنگر    شکوه جاهش گر دیده را شدی محسوس    سپهر و انجم بودی ازو دخان و شرر    ز ماده بودن، خورشید را مفاخرت است    که طبع اوست معانی بکر را مادر    ز بهر آن که به اصل از گیاست خامهٔ او    به اصل هم ز گیا یافتند زهر و شکر    به نعت موجز، کلکش زمانه را ماند    که بر ولی همه نفع است و بر عدو همه ضر    بزرگ بار خدایا، چو طبع تو دریاست    شگفت نیست اگر هست خلق تو عنبر    مکارم تو اگر زنده ماند نیست عجب    که مجلس تو بهشت است و دست تو کوثر    ندید یارد دشمن مصاف جستن تو    اگرچه سازد از روز و شب سپاه و حشر    نکرد یارد بی رای تو ممر و ممار    سپهر زود ممار و نجوم تیز ممر    به حل و عقد همی حکم و امر نافذ تو    رود چو ابر به بحر و رسد چو باد به بر    اگر نباشد فرمان حزم تو مقبول    ابا کند ز پذیرفتن عرض جوهر    وگر ز عزم و ز حزم تو آفریده شدی    به طبع راجع و مایل نیامدی اختر    بساختند چهار آخشیج دشمن از آن    که رای تست به حق گشته در میان داور    به چرخ و بحر نیارم ترا صفت کردن    که چرخ با تو زمین است و بحر با تو شمر    ز بهر روی تو خورشید خواستی که شدی    شعاع ذره‌ش چون نور دیده، حس بصر    به روز بخشش تو ابر خواستی که شدی    ز بهر کف جواد تو قطره‌هاش درر    بهی ز خلق و هم از خلقی و عجب نبود    که هم ز گوهر، دارند افسر گوهر    به نعمت تو که تا غایبم ز مجلس تو    نکرد در دل من شادی خلاص، اثر    ببند گو در عمرم زمانه را چو نعم    نمی‌گشاید از مجلس تو بر من در    در آب و آذرم از چشم ودل به روز و به شب    نه هیچ جای مقام و نه هیچ روی مفر    ولیک مدح و ثنای ترا به خاطر و طبع    چو چندن اندر آبم چو عود بر آذر    ز شوق طلعت و حرص خیال تو هستم    به روز چون حربا و به شب چو نیلوفر    رضا دهی به حقیقت که کارم اندر دل    «مگر» به سر برم این عمر نازنین به «مگر»    ز فرق تا به قدم آتشم مرا دریاب    که زود گردد آتش به طبع خاکستر    به مجلس تو ز من نایب این قصیده بس است    که هیچ حاجت ناید به نایب دیگر    نمی‌توانم خواندن به نام در یتیم    که عقل و فکرتش امروز مادرست و پدر    به غرب و شرق ز رایت همی امان خواهد    که هست او را بر طبع و خاطر تو گذر    همیشه تا ماه از قرب و بعد چشمهٔ مهر    گهی چو چفته کمان گردد و گهی چو سپر    زمانه باشد آبستنی به روز و به شب    سپهر باشد بازیگری به خیر و به شر    به پای همت بر فرق آفتاب خرام    به چشم نعمت در روی روزگار نگر    شراب شادی نوش و نوای لهو نیوش    لباس دولت پوش و بساط فخر سپر    ولیت سرو سهی باد سر کشیده به ابر    عدوت سرو مسطح که برنیارد سر    ز دست طبع همیشه به تیغ اره صفت    بردیده باد چو ناخن حسود را حنجر,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۴,چو عزم کاری کردم مرا که دارد باز؟    رسد به فرجام آن کار کش کنم آغاز    شبی که آز برآرد کنم به همت روز    دری که چرخ ببندد کنم به دانش باز    اگر بتازم گیتی نگویدم که بدار    وگر بدارم، گردون نگویدم که بتاز    نه خیره گردد چشم من از شب تاری    نه سست گردد پای من از طریق دراز    به هیچ حالی هرگز دو تا نشد پشتم    مگر به بارگه شهریار و وقت نماز    چو در و گوهر در سنگ و در صدف دایم    ز طبع و خاطر در نظم و نثر دارم آز    ز بی‌تمیزی این خلق هرچه بندیشم    چو بی‌زبانان با کس همی نگویم راز    نمی‌گذارد خسرو ز پیش خویش مرا    که در هوای خراسان یکی کنم پرواز    اگرچه از پی عز است پای باز به بند    چو نام بند است آن عز همی نخواهد باز    تنا بکش همه رنج و مجوی آسانی    که کار گیتی بی‌رنج می‌نگیرد ساز    فزونت رنج رسد چون به برتری کوشی    که مانده‌تر شوی آن‌گه که برشوی به فراز,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۵ - دوشم شبی گذشت چه گویم چگونه بود؟,عمرم همی قصیر کند این شب طویل    وز انده کثیر شد این عمر من قلیل    دوشم شبی گذشت چه گویم چگونه بود؟    همچون نیاز تیره و همچون امل طویل    کف‌الخضیب داشت فلک ورنه گفتمی    بر سوک مهر جامه فرو زد مگر به نیل    از ساکنی چرخ و سیاهی شب مرا    طبع از شگفت خیره و چشم از نظر کلیل    گفتم زمین ندارد اعراض مختلف    گفتم هوا ندارد ارکان مستحیل    چشمم مسیل بود ز اشکم شب دراز    مردم در او نخفت و نحسبند در مسیل    این دیده گر به لؤلؤ رادست در جهان    با او چرا به خوابی باشد فلک بخیل؟    روز از وصال هجر درآبم بود مقام    شب از فراق وصل در آتش کنم مقیل    چون مور و پشه‌ام به ضعیفی چرا کشد    گردون به سلسله در، پایم چو شیر و پیل؟    زنده خیال دوست همی داردم چنین    کاید همی به من شب تار از دویست میل    گه بگذرد ز آب دو چشمم کلیم‌وار    گه در شود در آتش دل راست چون خلیل    نه سوخته در آتش و نه غرقه اندر آب    گویی که هست بر تن او پر جبرئیل    زردست و سرخ دو رخ و دیده مرا به عشق    زان دو رخ منقش وزان دیدهٔ کحیل    چون نوحه‌ای برآرم یا ناله‌ای کنم    داودوار کوه بود مر مرا رسیل    او را شناسم از همه خوبان اگر فلک    در آتشم نهد که نیارم بر او بدیل    تا کی دلم ز تیر حوادث شود جریح    تا کی تنم ز رنج زمانه بود علیل    هرگز چو من نگیرد چنگ قضا شکار    هرگز چو من نیابد تیغ بلا قتیل    یک چشم در سعادت نگشاد بخت من    کش در زمان نه دست قضا درکشید میل    نه نه به محنت اندرم آن حال تازه شد    کان سوی هر سعادت و دولت بود دلیل    پدرام و رام کرد مرا روزگار و بخت    خواجه رئیس سید ابوالفتح بی‌عدیل    آن در هنر یگانه و آن در خرد تمام    آن در سخا مقدم و آن در نسب اصیل    افعال او گزیده و آثار او بلند    اخلاق او مهدب و اقوال او جمیل    ای درگه تو قبله خواهندگان شده    کرد ایزدت به روزی خلقان مگر کفیل    هرگز نگشت خواهی روزی ز مکرمت    زیرا که تو به مکرمت اندرنیی بخیل    محکم‌ترست حزم تو از کوه بیستون    صافی‌ترست عزم تو از خنجر صقیل    طبع تو در زمستان باغی بود خرم    فر تو در حزیران ظلی بود ظلیل    جز بهر خدمت تو نبندم میان به جهد    روزی اگر گشاده شود پیش من سبیل    بر مرکب هوای تو در راه اشتیاق    سوی تو بر دو دیدهٔ روشن کنم رحیل    آنم که دست دهر نیابد مرا ضعیف    آنم که چشم چرخ نبیند مرا ذلیل    هرگز به چشم خفت در من مکن نگاه    ور چند بر دو پایم بندی است بس ثقیل    گوشم بدان بود که سلامم کنی به مهر    چشمم بدان بود که عطایم دهی جزیل    تا دیدگان و تا دل و جان است مر مرا    باشم ترا به جان و دل و دیدگان خلیل    تا چرخ را مدار بود خاک را قرار    تا کلک را صریر بود تیغ را صلیل    بادت بزرگیی به همه نعمتی مضاف    بادت سعادتی به همه دولتی کفیل,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۶ - باران بهار در خزان بندم,تا کی دل خسته در گمان بندم    جرمی که کنم بر این و آن بندم    بدها که ز من همی رسد بر من    بر گردش چرخ و بر زمان بندم    ممکن نشود که بوستان گردد    گر آب در اصل خاکدان بندم    افتاده خسم چرا هوس چندین    بر قامت سرو بوستان بندم    وین لاشه خر ضعیف بدره را    اندر دم رفته کاروان بندم    وین سستی بخت پیر هر ساعت    در قوت خاطر جوان بندم    چند از غم وصل در فراق افتم    وهم از پی سود در زیان بندم    وین دیدهٔ پرستاره را هر شب    تا روز همی بر آسمان بندم    وز عجز دو گوش تا سپیده دم    در نعره و بانگ پاسبان بندم    هرگز نبرد هوای مقصودم    هر تیر یقین که در گمان بندم    کز هر نظری طویلهٔ لل    بر چهرهٔ زرد پرنیان بندم    چون ابر ز دیده بر دو رخ بارم    باران بهار در خزان بندم    خونی که ز سرخ لاله بگشایم    اندر تن زار ناتوان بندم    بر چهرهٔ چین گرفته از دیده    چون سیل سرشک ناردان بندم    گویی که همی گزیده گوهرها    بر چرم درفش کاویان بندم    از کالبد تن استخوان ماندم    امید درین تن از چه سان بندم    زین پس کمری اگر به چنگ آرم    چون کلک کمر بر استخوان بندم    از ضعف چنان شدم که گر خواهم    ز اندام گره چو خیزران بندم    در طعن چو نیزه‌ام که پیوسته    چون نیزه میان به رایگان بندم    کار از سخن است ناروان تا کی    دل در سخنان ناروان بندم    در خور بودم اگر دهان بندی    مانند قرابه در دهان بندم    یک تیر نماند چون کمان گشتم    تا کی زه جنگ بر کمان بندم    نه دل سبکم شود ز اندیشه    هرگاه که در غم گران بندم    شاید که دل از همه بپردازم    در مدح یگانهٔ جهان بندم    منصور که حرز مدح او دایم    بر گردن عقل و طبع و جان بندم    ای آنکه ستایش ترا خامه    بر باد جهندهٔ بزان بندم    بر درج من آشکار بگشاید    بندی که ز فکرت نهان بندم    در وصف تو شکل بهرمان سازم    وز نعت تو نقش بهرمان بندم    در سبق، دوندگان فکرت را    بر نظم عنان چو در عنان بندم    از ساز، مرصع مدیحت را    بر مرکب تیزتک روان بندم    هرگاه که بکر معنی‌یی یابم    زود از مدحت بر او نشان بندم    پیوسته شراع صیت جاهت را    بر کشتی بحر بیکران بندم    تا در گرانبهای دریا را    در گوهر قیمتی کان بندم    گردون همه مبهمات بگشاید    چون همت خویش در بیان بندم    بس خاطر و دل که ممتحن گردد    چون خاطر و دل در امتحان بندم    صد آتش با دخان برانگیزم    چون آتش کلک دردخان بندم    در گرد و حوش، من به پیش آن    سدی ز سلامت و امان بندم،    گر من ز مناقب تو تعویذی    بر بازوی شرزهٔ ژیان بندم    من گوهرم و چو جزع پیوسته    در خدمت تو همی میان بندم    دارم گله‌ها و راست پنداری    کرده‌ست هوای تو زبانبندم    ناچار امید کج رود چون من    در گنبد گجرو کیان بندم    آن به که به راستی همه نهمت    در صنع خدای غیبدان بندم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۷ - درد و تیمار دختر و پسرم,تیر و تیغ است بر دل و جگرم    درد و تیمار دختر و پسرم    هم بدینسان گدازدم شب و روز    غم وتیمار مادر و پدرم    جگرم پاره است و دل خسته    از غم و درد آن دل و جگرم    نه خبر می‌رسد مرا ز ایشان    نه بدیشان همی رسد خبرم    باز گشتم اسیر قلعهٔ نای    سود کم کرد با قضا حذرم    کمر کوه تا نشست من است    به میان بر دو دست چون کمرم    از بلندی حصن و تندی کوه    از زمین گشت منقطع نظرم    من چو خواهم که آسمان بینم    سر فرود آرم و در او نگرم    پست می‌بینم از همه کیهان    چون هما سایه افکند به سرم؟    از ضعیفی دست و تنگی جای    نیست ممکن که پیرهن بدرم    از غم و درد چون گل و نرگس    روز و شب با سرشک و با سهرم    یا ز دیده ستاره می‌بارم    یا به دیده ستاره می‌شمرم    ور دل من شده‌ست بحر غمان    من چگونه ز دیده در شمرم    گشت لاله ز خون دیده رخم    شد بنفشه ز زخم دست برم    همه احوال من دگرگون شد    راست گویی سکندر دگرم    که درین تیره روز و تاری جای    گوهر دیدگان همی سپرم    بیم کردست درد دل امنم    زهر کردست رنج تن شکرم    پیش تیری که این زند هدفم    زیر تیغی که آن کشد سپرم    آب صافی شده‌ست خون دلم    خون تیره شده‌ست آب سرم    بودم آهن کنون از آن زنگم    بودم آتش کنون از آن شررم    نه سر آزادم و نه اجری خور    پس نه از لشکرم نه از حشرم    در نیابم خطا چه بیخردم    بد نبینم همی چه بی‌بصرم    نشنوم نیکو و نبینم راست    چون سپهر و زمانه کور و کرم    محنت آگین چنان شدم که کنون    نکند هیچ محنتی اثرم    ای جهان سختی تو چند کشم    وای فلک عشوهٔ تو چند خرم    کاش من جمله عیب داشتمی    چون بلا هست جمله از هنرم    بر دلم آز هرگز ار نگذشت    پس چرا من زمان زمان بترم    بستد از من سپهر هرچه بداد    نیک شد، با زمانه سربه‌سرم    تا به گردن چو زین جهان بروم    از همه خلق منتی نبرم    مال شد دین نشد نه بر سودم؟    رفت هش ماند جان نه بر ظفرم؟    این همه هست و نیستم نومید    که ثناگوی شاه داد گرم    پادشا بوالمظفر ابراهیم    کزمدیحش سرشته شد گهرم    گر فلک جور کرد بر دل من    پادشاه عادل است غم نخورم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۸ - ای وای امیدهای بسیارم,شخصی به هزار غم گرفتارم    در هر نفسی به جان رسد کارم    بی‌زلت و بی‌گناه محبوسم    بی‌علت و بی‌سبب گرفتارم    در دام جفا شکسته مرغی‌ام    بر دانه نیوفتاده منقارم    خورده قسم اختران به پاداشم    بسته کمر آسمان به پیکارم    هر سال بلای چرخ مرسومم    هر روز عنای دهر ادرارم    بی‌تربیت طبیب رنجورم    بی‌تقویت علاج بیمارم    محبوسم و طالع است منحوسم    غمخوارم و اختر است خونخوارم    بوده نظر ستاره تاراجم    کرده ستم زمانه آزارم    امروز به غم فزونترم از دی    و امسال به نقد کمتر از پارم    طومار ندامت است طبع من    حرفی است هر آتشی ز طومارم    یاران گزیده داشتم روزی    امروز چه شد که نیست کس یارم؟    هر نیمه شب آسمان ستوه آید    از گریهٔ سخت ونالهٔ زارم    زندان خدایگان که و من که    ناگه چه قضا نمود دیدارم؟!    بندی است گران به دست و پایم در    شاید! که بس ابله و سبکبارم    محبوس چرا شدم نمی‌دانم    دانم که نه دزدم و نه عیارم    نز هیچ عمل نواله‌ای خوردم    نز هیچ قباله باقیی دارم    آخر چه کنم من و چه بد کردم    تا بند ملک بود سزاوارم    مردی باشم ثناگر و شاعر    بندی باشد محل و مقدارم؟    جز مدحت شاه و شکر دستورش    یک بیت ندید کس در اشعارم    آن است خطای من که در خاطر    بنمود خطاب و خشم شه خوارم    ترسیدم و پشت بر وطن کردم    گفتم من و طالع نگونسارم    بسیار امید بود در طبعم    ای وای امیدهای بسیارم!    قصه چه کنم دراز بس باشد    چون نیست گشایشی ز گفتارم    کاخر نکشد فلک مرا چون من    در ظل قبول صدر احرارم    صدر وزرای عصر ابونصر آن    کافزوده ز بندگیش مقدارم    آن خواجه که واسطه است مدح او    در مرسله‌های لفظ دربارم    گر نیستم از جهان دعاگویش    در هستی ایزد است انکارم    گرنه به ثنای او گشایم لب    بسته است میان به بند زنارم    ای کرده گذر به حشمت از گردون    از رحمت خویش دور مگذارم    جانم به معونت خود ایمن کن    کامروز شد آسمان به آزارم    برخاست به قصد جان من گردون    زنهار قبول کن به زنهارم    آنی تو که با هزار جان خود را    بی‌یک نظر تو زنده نشمارم    ای قوت جان من ز لطف تو    بی‌شفقت خویش مرده انگارم    شه بر سر رحمت آمدست اکنون    مگذار چنین به رنج و تیمارم    ارجو که به سعی و اهتمام تو    زین غم بدهد خلاص دادارم    این عید خجسته را به صد معنی    بر خصم تو ناخجسته پندارم    بر خور ز دوام عمر کز عالم    در عهد تو کم نگردد آثارم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۱۹ - چون رعد در جهان فتد آوازم,چون مشرف است همت بر رازم    نفسم غمی نگردد از آزم    چون در به زیر پارهٔ الماسم    چون زر پخته در دهن گازم    بسته دو پای و دوخته دو دیده    تا کی بوم صبور که نه بازم    با هرچه آدمی است همی گویی    در هر غمی کش افتد انبازم    من گوهرم ز آتش دل ترسم    ناگاهی آشکاره شود رازم    نه نه کر گر فلک بودم بوته    و آتش بود اثیر بنگدازم    روی سفر نبینم و از دانش    گه در حجاز و گاه در اهوازم    ابرم که در و لؤلؤ بفشانم    چون رعد در جهان فتد آوازم    از راستی چو تیر بود بیتم    دشمن کشم از آن چو بیندازم    زان شعر کایچ خامه نپردازد    کان را به یک نشست نپردازم    بادم به نظم و نثر و نه نمامم    مشکم به خلق و جود و نه غمازم    مقصود می‌نیابم و می‌جویم    مقصد همی نینم و می‌تازم    بر عمر و بر جوانی می‌گریم    کانچم ستد فلک ندهد بازم    با چرخ در قمارم می‌مانم    وین دست چون نگر که همی بازم,poems/مسعود سعد سلمان.csv
