poet,century,book_title,poem_title,poem,path
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۰ - یک بهره به بوده همی نمانم,اوصاف جهان سخت نیک دانم    از بیم بلا گفت کی توانم    نه آن چه بدانم همی بگویم    نه آن چه بگویم همی بدانم    کز تن به قضا بستهٔ سپهرم    وز دل به بلا خستهٔ جهانم    از خواری ویحک چرا زمینم    ار من به بلندی بر آسمانم    بر جایم و هر جایگه رسیده    گویی ز دل بخردان گمانم    از واقعهٔ جور هفت گردون    پنداری در حرب هفتخوانم    دایم ز دم سرد و آتش دل    چون کورهٔ تفته بود دهانم    بفسرد همه خون دل ز اندوه    بگداخت همه مغز استخوانم    نشگفت که چون فاخته بنالم    زیرا که در این تنگ آشیانم    از بس که ز چشم آب و خون ببارم    پیوسته من این بیت را بخوانم:    پیراهنم از خون و آب دیده    چون توز گمان کشت و من کمانم    چون تافتهٔ پرنیانم ایراک    بیچاره‌تر از نقش پرنیانم    در و گهر طبع و خاطر من    کمتر نشود ز آن که بحر و کانم    هرگونه چرا داستان طرازم    کامروز به هرگونه داستانم    بختم چو بخواهد خرید از غم    این چرخ بها می‌کند گرانم    زین پیش تنم قوتی گرفتی    چون با دل و جان گفتمی جوانم    امروز هوازی به راه پیری    همچون ره از پیش کاروانم    بر عمر همی جاه و سود جستم    امروز من از عمر بر زیانم    بس باک ندارم همی ز محنت    مغبون من از این عمر رایگانم    در دوستی من عجب بمانی    در چرخ همی من عجب بمانم    دانی که به باطل چگونه بندم    دانی که به حق من چه مهربانم    گفتی که همانی که دیده بودم    یک بهره به بوده همی نمانم    آنم به ثبات و وفا که دیدی    وز چهره و قامت همی جز آنم    پیچان و نوان و نحیف و زردم    گویی به مثل شاخ خیزرانم    از عجز چو بی‌جان فکنده شخصم    وز ضعف چو بی‌شخص گشته جانم    خفتن همه بر خاک و از ضعیفی    بر خاک نگیرد همی نشانم    هست این همه محنت که شرح دادم    با این همه پیوسته ناتوانم    هرچند که پژمرده‌ام ز محنت    در عهد یکی تازه بوستانم    بالله که نه رنجورم و نه غمگین    بس خرمم و نیک شادمانم    با مفخر آزادگان به خوانم    با رتبت آزادگان بیانم    در معرکهٔ روزگار دونم    با هرچه همی آورد توانم    مانده خرد پردل از رکابم    رنجه هنر سرکش از عنانم    برقم که کشیده یکی حسامم    دودم که زدوده یکی سنانم    و آن گه که مرا زخم کرد باید    شمشیر کشیده بود زبانم    پیداست هنرهای من به گیتی    گر چندین از دیده‌ها نهانم    گیرم که من از کار بازماندم    امروز در این حبس امتحانم    والله که ز جور فلک نترسم    کز عدل شهنشاه در امانم    در حبس آرایش نخیزد از من    بر تابه بمانده است نیز نانم    ور هیچ بخواهد خدای روزی    از بخت چه انصاف‌ها ستانم    اندر دم دولت زمین بدرم    گر مرگ نگیرد همی روانم    بر سیم به خامه گهر ببارم    در سنگ به پولاد خون برانم    فردا به حقیقت بهار گونم    امروز به گونه اگر خزانم    این بار به لوهور چون درآیم    گر بگذرم از راوه قرطبانم    اندوه تو هم پیش چشم دارم    گر من چه در اندوه بیکرانم    ارجو که چو دیدار تو بینم    بر روی تو زین گوهران فشانم    ترسم که تلاقی بود از آن پس    کز رنج و عنا کم شود توانم    تو مشک به کافور برفشانی    من عاج به شمشاد برنشانم    دانم سخن من عزیزداری    داری سخن من عزیز دانم    دانی تو که چه مایه رنج بینم    تا نظمی و نثری به تو رسانم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۱ - تا مرگ مگر که وقف زندانم,از کردهٔ خویشتن پشیمانم    جز توبه ره دگر نمی‌دانم    کارم همه بخت بد بپیچاند    در کام، زبان همی چه پیچانم    این چرخ به کام من نمی‌گردد    بر خیره سخن همی چه گردانم    در دانش تیزهوش برجیسم    در جنبش کند سیر کیوانم    گه خستهٔ آفت لهاوورم    گه بستهٔ تهمت خراسانم    تا زاده‌ام ای شگفت محبوسم    تا مرگ مگر که وقف زندانم    یک چند کشیده داشت بخت من    در محنت و در بلای الوانم    چون پیرهن عمل بپوشیدم    بگرفت قضای بد گریبانم    بر مغز من ای سپهر هر ساعت    چندین چه زنی تو؟ من نه سندانم    در خون چه کشی تنم؟ نه زوبینم    در تف چه بری دلم؟ نه پیکانم    حمله چه کنی که کند شمشیرم    پویه چه دهی که تنگ میدانم    رو رو! که بایستاد شبدیزم    بس بس! که فرو گسست خفتانم    سبحان‌الله همی نگوید کس    تا من چه سزای بند سلطانم    در جمله من گدا کیم آخر    نه رستم زال زر نه دستانم    نه چرخ کشم نه نیزه پردازم    نه قتلغ بر تنم نه پیشانم    نه در صدد عیون اعمالم    نه از عدد وجوه اعیانم    من اهل مزاح و ضحکه و زیچم    مرد سفر و عصا و انبانم    از کوزهٔ این و آن بود آبم    در سفرهٔ این و آن بود نانم    پیوسته اسیر نعمت اینم    همواره رهین منت آنم    عیبم همه این که شاعری فحلم    دشوار سخن شده‌ست آسانم    در سینه کشیده عقل گفتارم    بر دیده نهاده فضل دیوانم    شاهین هنرم نه فاخته مهرم    طوطی سخنم نه بلبل الحانم    مر لؤلؤ عقل و در دانش را    جاری نظام و نیک وزانم    نقصان نکنم که در هنر بحرم    خالی نشوم که در ادب کانم    از گوهر دامنی فرو ریزد    گر آستیی ز طبع بفشانم    در غیبت و در حضور یکرویم    در انده و در سرور یکسانم    در ظلمت عزل روشن اطرافم    در زحمت شغل ثابت ارکانم    با عالم پیر قمر می‌بازم    داو دو سر و سه سر همی خوانم    وانگه بکشم همه دغای او    بنگر چه حریف آبدندانم    بسیار بگویم و برآسایم    زان پس که زبان همی برنجانم    کس بر من هیچ سر نجنباند    پس ریش چو ابلهان چه جنبانم؟!    ایزد داند که هست همچون هم    در نیک و بد آشکار و پنهانم    والله که چو گرگ یوسفم والله    بر خیره همی نهند بهتانم    گر هرگز ذره‌ای کژی باشد    در من نه ز پشت سعد سلمانم    بر بیهده باز مبتلا گشتم    آورد قضا به سمج ویرانم    بکشفت سپهر باز بنیادم    بشکست زمانه باز پیمانم    در بند نه شخص، روح می‌کاهم    از دیده نه اشک، مغز می‌رانم    بیهش نیم و چو بیهشان باشم    صرعی نیم و به صرعیان مانم    غم طبع شد و قبول غم‌ها را    چون تافته ریگ زیر بارانم    چون سایه شدم ز ضعف وز محنت    از سایهٔ خویشتن هراسانم    با حنجره زخم یافته گویم    با کوژی خم گرفته چوگانم    اندر زندان چو خویشتن بینم    تنها گویی که در بیابانم    در زاویهٔ فرخج و تاریکم    با پیرهن سطبر و خلقانم    گوری است سیاه رنگ دهلیزم    خوکی است کریه روی دزبانم    گه انده جان به باس بگسارم    گه آتش دل به اشک بنشانم    تن سخت ضعیف و دل قوی بینم    امید به لطف و صنع یزدانم    باطل نکند زمانه‌ام ایرا    من بندی روزگار بهمانم    هرگه که به نظم وصف او یازم    والله که چو عاجزان فرومانم    حری که من از عنایت رایش    با حاصل و دستگاه و امکانم    رادی که من از تواتر برش    در نور عطا و ظل احسانم    ای آنکه همیشه هر کجا هستم    بر خوان سخاوت تو مهمانم    بی‌جرم نگر که چون درافتادم    دانی که کنون چگونه حیرانم    بر دل غم و انده پراکنده    جمع است ز خاطر پریشانم    زی درگه تو همی رود بختم    در سایهٔ تو همی خزد جانم    مظلومم و خیزد از تو انصافم    بیمارم و باشد از تو درمانم    آخر وقتی به قوت جاهت    من داد ز چرخ سفله بستانم    از محنت باز خر مرا یک ره    گر چند به دست غم گروگانم    چون بخریدی مرا گران مشمر    دانی که به هر بهایی ارزانم    از قصهٔ خویش اندکی گفتم    گرچه سخن است بس فراوانم    پیوسته چو ابر و شمع می‌گریم    وین بیت چو حرز و ورد می‌خوانم:    فریاد رسیدم ای مسلمانان    از بهر خدای اگر مسلمانم    گر بیش به گرد شغل کس گردم    هم پیشهٔ هدهد سلیمانم!,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۲ - من در مرنجم و سخن من به قیروان,مقصور شد مصالح کار جهانیان    بر حبس و بند این تن رنجور ناتوان    در حبس و بند نیز ندارندم استوار    تا گرد من نگردد ده تن نگاهبان    هر ده نشسته بر در و بر بام سمج من    بایکدگر دمادم گویند هر زمان:    خیزید و بنگرید نباید به جادویی    او از شکاف روزن پرد بر آسمان!    هین برجهید زود که حیلت گریست او    کز آفتاب پل کند از باد نردبان!    البته هیچکس بنیندیشد این سخن    کاین شاعر مخنث خود کیست در جهان    چون برپرد ز روزن و چون بگذرد ز سمج؟    نه مرغ و موش گشته‌ست این خام قلتبان    با این دل شکسته و با دیدهٔ ضعیف    سمجی چنین نهفته و بندی چنین گران،    از من همی هراسند آنان که سال‌ها    ز ایشان همی هراسد در کار، جنگوان    گیرم که ساخته شوم از بهر کارزار    بیرون جهم ز گوشهٔ این سمج ناگهان،    با چند کس برآیم در قلعه؟ گرچه من    شیری شوم دژ آگه و پیلی شوم دمان    پس بی‌سلاح جنگ چگونه کنم مگر    مر سینه را سپر کنم و پشت را کمان؟    زیرا که سخت گشته‌ست از رنج انده این    چونان که چفته گشته‌ست از بار محنت آن    دانم که کس نگردد از بیم گرد من    زین گونه شیرمردی من چون شود عیان؟!    جانم ز رنج و محنتشان در شکنجه است    یارب ز رنج و محنت بازم رهان به جان    در حال خوب گردد حال من ار شود    بر حال من دل ثقةالملک مهربان    خورشید سرکشان جهان طاهرعلی    آن چرخ با جلالت و آن بحر بیکران    ای آن جوان که چون تو ندیده است چرخ پیر    یار است رای پیر ترا دولت جوان    هر کو فسون مهر تو بر خویشتن دمد    ز آهنش ضمیران دمد از خار ارغوان    باجوش حشمت تو چه صحرا چه کوهسار    با زخم هیبت تو چه سندان چه پرنیان    دارد سپهر خواندهٔ مهر ترا به ناز    ندهد زمانه راندهٔ کین ترا امان    بالای رتبت تو گذشته ز هر فلک    پهنای بسطت تو رسیده به هر مکان    یک پایه دولت تو نگشته است هیچ چرخ    یکروزه بخشش تو ندیده است هیچ کان    گرید همی نیاز جهان از عطای تو    خندد همی عطای تو بر گنج شایگان    نه چرخ را خلاف تو کاری همی رود    نه ملک را ز رای تو رازی بود نهان    پیوسته تیره و خجل است ابر و آفتاب    زان لفظ درفشان تو و دست زرفشان    جاه ترا سعادت چون روز را ضیا    عزم ترا کفایت چون تیغ را فسان    گر نه ز بهر نعمت بودی، بدان درست    از فصل‌های سال نبودی ترا خزان    از بهر دیده و دل بدخواه تو فلک    سازد همی حسام و طرازد همی سنان    بیمت چو تیغ سر بزند دشمن ترا    گر چون قلم نبندد پیشت میان به جان    از تو قرین نصرت و اقبال دولت است    ملک علاء دولت و دین صاحب قران    والله که چشم چرخ جهاندیده هیچ وقت    چون من ندیده بنده و چون تو خدایگان    ای بر هوات خلق همه سود کرده، من    بر مایهٔ هوات چرا کرده‌ام زیان؟    اندر ولوع خدمت خویش اعتقاد من    دانی همی و داند یزدان غیبدان    چون بلبلان نوای ثناهای تو زدم    تا کرد روزگار مرا اندر آشیان    آن روی و قد بوده چو گلنار و ناروان    با رنگ زعفران شد و با ضعف خیزران    اندر تنم ز سرما بفسرد خون تن    بگداخت بازم آتش دل مغز استخوان    آکنده دل چو نار ز تیمار و هر دو رخ    گشته چو نار کفته ز اشک چو ناردان    تا مر مرا دو حلقهٔ بنده است بر دو پای    هست این دو دیده گویی از خون دو ناودان    بندم همی چه باید کامروز مرمرا    بسته شود دو پای به یک تار ریسمان    چون تار پرنیان تنم از لاغری و من    مانم همی به صورت بی‌جان پرنیان    چندان دروغ گفت نشاید، که شکر هست    از روی مهربانی نز روی سوزیان    در هیچ وقت بی‌شفقت نیست کوتوال    هر شب کند زیادت بر من دو پاسبان    گوید نگاهبانم: گر بر شوی به بام    در چشم کاهت افتد از راه کهکشان!    در سمج من دکانی چون یک بدست نیست    نگذاردم که هیچ نشینم بر آن دکان    این حق بگو چگونه توانم گزاردن    کاین خدمتم کنند همیدون به رایگان!    دردا و اندها که مرا چرخ دزدوار    بی‌آلت و سلاح بزد راه کاروان    چون دولتی نمود مرا محنتی فزود    بی‌گردن ای شگفت نبوده است گرد ران    من راست خود بگویم، چون راست هیچ نیست    خود راستی نهفتن هرگز کجا توان    بودم چنان که سخت به اندام کارها    راندم همی به دولت سلطان کامران    بر کوه رزم کردم و در بیشه صف درید    در حمله بر نتافتم از هیچ کس عنان    هر هفت روز کردم جنگی، به هفت روز    در قصه‌ها نخواندم جز جنگ هفتخوان    اقبال شاه بود و جوانی و بخت نیک    امروز هرچه بود همه شد خلاف آن    در روزگار جستم تا پیش من بجست    در روزگار جستن کاری است کالامان    گردون هزار کان ستد از من به جور وقهر    هرچه آن ز وی بیافته بودم یکان یکان    اکنون در این مرنجم در سمج بسته در    بر بند خود نشسته چو بر بیضه ماکیان    رفتن مرا ز بند به زانوست یا به دست    خفتن چو حلقه‌هاش نگون است یا ستان    در یک درم ز زندان با آهنی سه من    هر شام و چاشت باشم در یوبهٔ دونان    سکباجم آرزو کند و نیست آتشی    جز چهره‌ای به زردی مانند زعفران    نی نی نه راست گفتم کز ابر جود تو    در سبز مرغزارم و در تازه بوستان    خواهم همی که دانم با تو، به هیچ وقت    گویی همی دریغ که باطل شود فلان؟    آری به دل که همچو دگر بندگان نیک    مسعود سعد خدمت من کرد سالیان؟    این گنبد کیان که بدین گونه بی‌گناه    برکند و بر کشفت مرا بیخ و خانمان    معذور دارمش که شکایت مرا ز تست    نه بود و هست بندهٔ تو گنبد کیان؟    ور روزگار کرد نه او هم غلام تست؟    از بهر من بگوی مر او را که هان و هان!    مسعود سعد بندهٔ سی ساله من است    تو نیز بندهٔ منی این قدر را بدان    کان کس که بندگی کندم کی رضا دهم    کو را به عمر محنتی افتد به هیچ سان    ای داده جاه تو به همه دولتی نوید    ای کرده جود تو به همه نعمتی ضمان    در پارسی و تازی،در نظم و نثر کس    چون من نشان نیارد گویا و ترجمان    بر گنج و بر خزینهٔ دانش ندیده‌اند    چون طبع و خاطر من گنجور و قهرمان    آنم که بانگ من چو به گوش سخن رسد    اندر تن فصاحت گردد روان روان    من در شب سیاهم و نام من آفتاب    من در مرنجم و سخن من به قیروان    جز من که گفت خواهد در خورد تو ثنا    جز تو که را رسد به بزرگی من گمان    آرایشی بود به ستایشگری چو من    در بزم و مجلس تو به نوروز و مهرگان    ای آفتاب روشن تابان روزگار    کرده است روزگار فراوانم امتحان    گرچه ز هیچ حبس ندیدم من این عنا    نه هیچ وقت خوانده‌ام از هیچ داستان    معزول نیست طبع من از نظم اگرچه هست    معزول از نوشتن این گفته‌ها بنان    چون نیست بر قلمدان دست مرا سبیل    باری مرا اجازت باشد به دوکدان!    تا دولت است و بخت که دل‌ها از آن و این    همواره تازه باشد و پیوسته شادمان    هر ساعتی ز دولت شمعی دگر فروز    هر لحظه‌ای ز بخت نهالی دگر نشان    تا فرخی بپاید در فرخی بپای    تا خرمی بماند در خرمی بمان    از هرچه خواستند بدادی تو داد خلق    اکنون تو داد خویش ز دولت همی ستان    بنیوش قصهٔ من و آن گه کریم وار    بخشایش آر بر من بدبخت گم نشان    تا شکر گویمت ز دماغی همه خرد    تا مدح خوانمت به زبانی همه بیان    چون شکر من تو نشنوی از هیچ شکر گو    چون مدح من تو نشنوی از هیچ مدح خوان    تا در دهان زبان بودم در زبان مرا    آرم زبان به شکر و ثنای تو در دهان    و آن گه که بی‌ثنای تو باشد زبان من    اندر جهان چه فایده دارد مرا زبان؟    ای باد نوبهاری ای مشکبوی باد    این مدح من بگیر و به آن آستان رسان    بوالفتح راوی آن که چو او نیست این مدیح    یا در سراش خواند یا نه به وقت خوان    دانم که چون بخواند احسنت‌ها کنند    قاضی خوش حکایت و لؤلؤی ساربان,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۳ - شبی سیاه‌تر از روی ورای اهریمن,چرا نگرید چشم و چرا ننالد تن؟    کزین برفت نشاط و از آن برفت وسن    چنان بگریم کم دشمنان ببخشایند    چو یادم آید از دوستان و اهل وطن    سحر شوم ز غم و پیرهن همی بدرم    ز بهر آن که نشان تن است پیراهن    ز رنج و ضعف بدان جایگه رسید تنم    که راست ناید اگر در خطاب گویم من    صبور گشتم و دل در بر آهنین کردم    بخاست آتش از این دل چو آتش از آهن    بسان بیژن در مانده‌ام به بند بلا    جهان به من بر تاریک چون چه بیژن    برم ز دستم چون سوزن آژده وشی    تنم چو سوزن و دل همچو چشمهٔ سوزن    نبود یارم از شرم دوستان گریان    نکرد یارم از بیم دشمنان شیون    ز درد انده و هجران گذشت بر من دوش    شبی سیاه‌تر از روی ورای اهریمن    نمی‌گشاد گریبان صبح را گردون    که شب دراز همی کرد بر هوا دامن    طلایه بر سپه روز کرد لشکر شب    ز راست خرفه شعری ز چپ سهیل یمن    مرا ملال گرفته ز دیر ماندن شب    تنی به رنج و عذاب و دلی به گرم و حزن    در آن تفکر مانده دلم که فردا را    پگاه این شب تیره چه خواهدم زادن    از آن که هست شب آبستن و نداند کس    که هاله چون سپری شد چه زاید آبستن    گذشت باد سحرگاه و ز نهیب فراق    فرو نیارست آمد بر من از روزن    نخفته‌ام همه شب دوش و بوده‌ام نالان    خیال دوست گواه من است و نجم پرن    نشسته بودم کامد خیال او ناگاه    چو ماه، روی و چو گل، عارض و چو سیم، ذقن    مرا بیافت چو یک قطره خون جوشان دل    مرا بیافت چو یک تار موی نالان تن    ز بس که کند دو زلف و ز بس که راندم اشک    یکی چو در ثمین و یکی چو مشک ختن    مرا و او را از چشم و زلف گرد آمد    ز مشک و لؤلؤ یک آستین و یک دامن    به ناز گفت که از دیده بیش اشک مریز    به مهر گفتم کز زلف بیش مشک مکن    درین مناظره بودیم کز سپهر کبود    زدوده طلعت بنمود چشمهٔ روشن    چو رای خسرو محمود سیف دولت و دین    که پادشاه زمین است و شهریار زمن    جهان ستانی شاهی مظفری ملکی    که رام گشت به عدلش زمانهٔ توسن    نموده‌اند به ایوانش سروران طاعت    نهاده‌اند به فرمانش خسروان گردن    به نام و ذکرش پیراست منبر و خطبه    به فر و جاهش آراست یاره و گرزن    هزار گردون باشد به وقت بادافراه    هزار دریا باشد به روز پاداشن    خدایگانا هر بقعتی که جود تو یافت    وبا نیارد گشتنش هیچ پیرامن    چو رنج را ز جهان دولت تو فانی کرد    چه بد تواند کردن زمانهٔ ریمن؟    اگر زمین همه چون صبح پر ز تیغ شود    شود به پیشش رایت چو قرص مهر مجن    دو چشم نصرت بی‌تیغ تو بود اعمی    زبان دولت بی‌مدح تو بود الکن    ز تو بنازد اقبال چون بدن به روان    به تو بماند تایید چون روان به بدن    به دشمنان بر روز سپید روشن را    سیاه کردی چون شب، از آن بخفت فتن    چو روز رزم تو بر طاغیان خزان باشد    ز خون چگونه کند ذوالفقار تو گلشن؟    به رنگ تیغ تو شد آب‌های دریا سبز    ز بهر آن را دارند ماهیان جوشن    حرام باشد خون برنده خنجر تو    حلال باشد در کارزار خون شمن    ز بیم تیغ تو دشمن نماند در گیتی    ز جود کف تو گوهر نماند در معدن    چگونه باشد دستت به جود بی‌گوهر    چگونه آید تیغت به رزم بی‌دشمن    سخن فرستم از اوصاف تو همی منثور    به مجلس تو رسانم چو نظم کردم من    اگر ندادی اوصاف تو مرا یاری    چگونه یافتمی در خور ثنات سخن    همیشه تا دمد از روی ماه تابش مهر    همیشه تا دمد از کنج باغ بوی سمن    خجسته مجلس تو بوستان خندان باد    درو کشیده صف دلبران چو سرو چمن    به خدمت تو همیشه فلک ببسته میان    به مدحت تو همیشه جهان گشاده دهن    سپهر ساخته از بهر دوستانت تاج    زمانه دوخته از بهر دشمنانت کفن    همیشه موکب تو سعد و فتح را ماوی    همیشه درگه تو عدل و ملک را مامن,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۴ - بس باشد این قصیدهٔ ترا یادگار من,ای حیدر ای عزیز گرانمایه یار من    ای نیکخواه عمر من و غمگسار من    رفتی تو وز غم تو نیابم همی قرار    با خویشتن ببردی مانا قرار من    مهجورم و به روز، فراق تو جفت من    رنجورم و به شب، غم تو غمگسار من    خوردم به وصلت تو بسی بادهٔ نشاط    در فرقت تو پیدا آمد خمار من    دانم همی که دانی در فضل دست من    و اندر سخن شناخته‌ای اقتدار من    بد روزگار گشت و فرو ماند و خیره شد    بدخواه روزگار من از روزگار من    کانجا به حضرت اندر دهگان دشمنم    پیدا همی نیاید در ده هزار من    گریان شده است و نالان چون ابر نوبهار    نادیده یک شکوفه هنوز از بهار من    گر بحر گردد او نبود تا به کعب من    ور باد گردد او نرسد با غبار من    آن گوهرم که گوهر زیبد مرا صدف    و آن آتشم که آتش زیبد شرار من    وان شیرم از قیاس که چون من کنم زئیر    روبه شوند شیران در مرغزار من    گر دهر هست بوتهٔ هر تجربت چرا    گردون همی گرفت نداند عیار من؟    بر روزگار فاضل بسیار باشدم    گر او کند به راستی و حق شمار من    ای یادگار مانده جهان را ز اهل فضل    بس باشد این قصیده ترا یادگار من    هرگز نبود همت من در خور یسار    هرگز نبود در خور همت یسار من    ای همچو آشکار من و هم نهان من    دانسته‌ای نهان من و آشکار من    یکره بیا بر من و کوتاه کن غمم    وز بهر خود دراز مدار انتظار من    ای بحر رادمردی از بهر من بگیر    ای شعرهای چون گهر شاهوار من,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۵,بر عمر خویش گریم یا بر وفات تو؟    واکنون صفات خویش کنم یاصفات تو؟    رفتی و هست بر جا از تو ثنای خوب    مردی و زنده ماند ز تو مکرمات تو    دیدی قضای مرگ و برون رفتی از جهان    نادیده چهرهٔ تو بنین و بنات تو    خلقی یتیم گشت و جهانی اسیر شد    زین در میان حسرت و غربت ممات تو    گر بسته بود بر تو در خانهٔ تو بود    بر هر کسی گشاده طریق صلات تو    تو ناامید گشتی از عمر خویشتن    نومید شد به هرجا از تو عفات تو    نالد همی به زاری و گرید همی به درد    آن کس که یافتی صدقات و زکات تو    بر هیچکس نماند که رحمت نکرده‌ای    کز رحمت آفرید خداوند ذات تو    مانا که پیش خواست ترا کردگار از آنک    شادی نبود هیچ ترا از حیات تو    خون جگر ز دیده برون افکند همی    مسکین برادر تو سعید از وفات تو    گوید که با که گویم اکنون غمان دل    وز که کنون همی شنوم من نکات تو    اندوه من به روی تو بودی گسارده    و آرام یافتی دل من از عظات تو    جان همچو خون دیده ز دیده براندمی    گر هیچ سود کردی و بودی نجات تو    از مرگ تو به شهر خبر چون کنم که نیست    دشمن‌ترین خلق جهان جز نعات تو    ایزد عطا دهادت دیدار خویشتن    یکسر کناد عفو همه سیت تو,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۶ - در عصر خزان‌ها بهار کرده,ای ملک ملک چون نگار کرده    در عصر خزان‌ها بهار کرده    شغل همه دولت قرار داده    در مرکز دولت قرار کرده    از عدل بسی قاعده نهاده    بر کلک تکاور سوار کرده    کلکی که بسی خورده قار و گیتی    در چشم عدو همچو قار کرده    گوید همه ساله بلند گردون    کو هست به ما بر مدار کرده    این ملک به حق طاهرعلی را    هست از همه خلق اختیار کرده    تو صدر جهانی و صدر حشمت    از حشمت تو افتخار کرده    اقبال تو مانند گل شکفته    در دیدهٔ بدخواه خار کرده    ای هیبت تو چون هزبر حربی    جان و دل دشمن شکار کرده    کام ملک کامگار عادل    بر کام ترا کامگار کرده    مسعود که پیش سپهر والا    بر تاج سعادت نثار کرده    ای شهرگشایی که مر ترا شه    بر کل جهان شهریار کرده    پرورده به حق عدل را و تکیه    بر یاری پروردگار کرده    ای از پدر خویش کار دیده    بهتر ز پدر یادگار کرده    زیور زده‌ای دولت و به حشمت    از جاه تو دولت شعار کرده    اقبال ترا روزگار شاهی    تاج و شرف روزگار کرده    این روز بزرگیت را سعادت    در دهر بسی انتظار کرده    ای حیدر مردی و مردی تو    بر ملک ترا ذوالفقار کرده    ای حاتم رادی و رادی تو    مر سایل را با یسار کرده    دریاب تنم را که دست محنت    در حبس تنم را بشار کرده    هست این تن من در حصار اندوه    جان را ز تنم در حصار کرده    من دی به بر تو عزیز بودم    و امروز مرا حبس خوار کرده    بی‌رنگم و چون رنگ، روزگارم    بر تارک این کوهسار کرده    این گیتی پر نور و نار زین سان    نور دل من پاک نار کرده    با منش بسی کارزار بوده    بر من ز بلا کار، زار کرده    این آهن در کوره مانده بوده    بر پای منش چرخ مار کرده    چون دانهٔ نارم سرشک اندوه    آکنده دلم را چو نار کرده    این دیدهٔ پرخون، زمین زندان    در فصل خزان لاله‌زار کرده    بیماری و پیری و ناتوانی    دربند مرا زرد و زار کرده    این چرخ نهال سعادتم را    بر کنده و بی بیخ و بار کرده    نی نی که مزور شدم از رنجی    کو بود تنم را نزار کرده    زین پیش به زندان نشسته بودم    بیمار دلم را فگار کرده    از آتش دل محنت زمانه    چون دود تنم پر شرار کرده    اندر غم و تیمار بی‌شمارم    پیداست همان را شمار کرده    امروز منم با هزار نعمت    صد آرزو اندر کنار کرده    زین دولت ناسازگار بوده    با بخت مرا سازگار کرده    از بخشش تو شادمانه گشته    اقبال توام بختیار کرده    باریده دو کفت چو ابر بر من    ایام مرا بی‌غبار کرده    نعمت رسدم هر زمان دمادم    بر پشت ستوران بار کرده    تو با فلک تند کارزاری    از بهر مرا کارزار کرده    از رغم مخالفت پناه جانم    اندر کنف زینهار کرده    من بندهٔ از صدر دور مانده    بر مدح و دعا اختصار کرده    از دوری و نادیدن جمالت    نهمار سرم را خمار کرده    تا چهرهٔ گردون بود به شب‌ها    از اختر تابان نگار کرده    در ملک شهنشاه باد و یزدان    اقبال ترا پایدار کرده    تو پیش شه تاجدار و گردون    بدخواه ترا تاج دار کرده    در دولت سالی هزار مانده    یک عز تو گردون هزار کرده    بر یاد تو خورده جهان و دایم    از خلق ترا یادگار کرده,poems/مسعود سعد سلمان.csv
