poet,century,book_title,poem_title,poem,path
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۷ - در دشت‌ها به وهم دویده,ای سرد و گرم چرخ کشیده    شیرین و تلخ دهر چشیده    اندر هزار بادیه گشته    بر تو هزار باد وزیده    بی‌حد بنای آز کشفته    بی‌مر لباس صبر دریده    در چند کارزار فتاده    در چند مرغزار چریده    اقلیم‌ها به نام سپرده    در دشت‌ها به وهم دویده    در بحرها چو ابر گذشته    در دشت‌ها چو باد تنیده    در سمج‌های حبس نشسته    با حلقه‌های بند خمیده    بی‌بیم در حوادث جسته    بی‌باک با سپهر چخیده    اندوه، بوتهٔ تو نهاده    اندیشه، آتش تو دمیده    گردون ترا عیار گرفته    یک ذره بر تو بار ندیده    اعجاز گفتهٔ تو ستوده    انصاف کردهٔ تو گزیده    سحر آمده به رغبت و اشعار    از تو به گوش حرص شنیده    باغی است خاطر تو شکفته    شاخی است فکرت تو دمیده    هر کس بری ز شاخ تو برده    هر کس گلی ز باغ تو چیده    وین سر بریده خامهٔ بی حبر    رزق تو از تو بازبریده    افزون نمی‌کند ز لباده    برتر نمی‌شود ز ولیده    وان کسوتی که بختت رشته است    نابافته است و نیم تنیده    تا چند بود خواهی بی‌جرم    در کنج این خراب خزیده    چهره ز زخم درد شکسته    قامت ز رنج بار خمیده    لرزان به تن چو دیو گرفته    پیچان به جان چو مار گزیده    جان از تن تو چست گسسته    هوش از دل تو پاک رمیده    چشمت ز گریه جوی گشاده    جسمت به گونه زر کشیده    ادبار در دم تو نشسته    افلاس بر سر تو رسیده    نه پی به گام راست نهاده    نه می به کام خویش مزیده    اشک دو دیده روی تو کرده    نار چهار شاخ کفیده    گویی که دانه دانهٔ لعل است    زو قطره قطره خون چکیده    در چشم تو امید گلی را    صد خار انتظار خلیده    از بهر خوشه‌ای را بسیار    بر خویشتن چو نال نویده    شمشیر سطوت تو زده زنگ    شیر عزیمت تو شمیده    پر طراوت تو شکسته    روز جوانی تو پریده    بر مایه سود کرد چه داری؟    ای تجربت به عمر خزیده    حق تو می‌نبیند بینی    این سرنگون به چندین دیده؟    حال تو بی‌حلاوت و بیرنگ    مانند میوه‌ای است مکیده    هم روزی آخرش برساند    ایزد بدانچه هست سزیده    مسعود سعد چند لیی ژاژ    چه فایده ز ژاژ لییده,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۸ - پستی گرفت همت من زین بلند جای,نالم ز دل چو نای من اندر حصار نای    پستی گرفت همت من زین بلندجای    آرد هوای نای مرا ناله‌های زار    جز ناله‌های زار چه آرد هوای نای؟    گردون به درد و رنج مرا کشته بود اگر    پیوند عمر من نشدی نظم جانفزای    نی نی ز حصن نای بیفزود جاه من    داند جهان که مادر ملک است حصن نای    من چون ملوک سر ز فلک بر گذاشته    زی زهره برده دست و به مه برنهاده پای    از دید گاه پاشم درهای قیمتی    وز طبع گه خرامم در باغ دلگشای    نظمی به کامم اندر چون بادهٔ لطیف    خطی به دستم اندر چون زلف دل‌ربای    ای از زمانه راست نگشته مگوی کژ    وی پخته ناشده به خرد خام کم درای    امروز پست گشت مرا همت بلند    زنگار غم گرفت مرا طبع غم زدای    از رنج تن تمام نیارم نهاد پی    وز درد دل تمام نیارم کشید وای    گویم صبور گردم، بر جای نیست دل    گویم برسم باشم، هموار نیست رای    عونم نکرد حکمت دور فلک نگار    سودم نداشت دانش جام جهان نمای    بر من سخن نبست نبندد بلی سخن    چون یک سخن نیوش نباشد سخن سرای    کاری ترست بر دل و جانم بلا و غم    از رمح آب داده و از تیغ سر گرای    چون پشت بینم از همه مرغان برین حصار    ممکن بود که سایه کند بر سرم همای؟    گردون چه خواهد از من بیچارهٔ ضعیف    گیتی چه خواهد از من درماندهٔ گدای    گر شیر شرزه نیستی ای فضل کم شکر    ور مار گرزه نیستی ای عقل کم گزای    ای محنت ار نه کوه شدی ساعتی برو    وی دولت ار نه باد شدی لحظه‌ای بپای    ای تن جزع مکن که مجازی است این جهان    وی دل غمین مشو که سپنجی است این سرای    ور عز و ملک خواهی اندر جهان مدار    جز صبر و جز قناعت دستور و رهنمای    ای بی‌هنر زمانه مرا پاک در نورد    وی کور دل سپهر مرا نیک برگرای    ای روزگار هر شب و هر روز در بلا    ده چه ز محتنم کن و ده در ز غم گشای    در آتش شکیبم چون گل فرو چکان    بر سنگ امتحانم چون زر بیازمای    از بهر زخم گاه چو سیمم همی گداز    وز بهر حبس گاه چو مارم همی فسای    ای اژدهای چرخ دلم بیشتر بخور    وی آسیای نحس تنم نیک‌تر بسای    ای دیدهٔ سعادت تاری شو و مبین    و ای مادر امید سترون شو و مزای    زین جمله باک نیست چو نومید نیستم    از عفو شاه عادل و از رحمت خدای    مسعود سعد دشمن فضل است روزگار    این روزگار شیفته را فضل کم نمای    شاید که باطلم نکند بی‌گنه فلک    کاندر جهان نیابد چون من ملک ستای,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۲۹ - با من چگونه بودی و بی من چگونه‌ای؟,ای لاوهور ویحک بی من چگونه‌ای    بی‌آفتاب روشن، روشن چگونه‌ای    ای باغ طبع نظم من آراسته ترا    بی‌لاله و بنفشه و سوسن چگونه‌ای    ناگه عزیز فرزند از تو جدا شده است    با درد او به نوحه و شیون چگونه‌ای    بر پای من دو بند گران است چون تنی    بیجان شده، تو اکنون بی‌تن چگونه‌ای    نفرستیم پیام و نگویی به حسن عهد:    «کاندر حصار بسته چو بیژن چگونه‌ای    گر در حضیض برکشدت باژگونه بخت    از اوج برفراخته گردن چگونه‌ای    ای تیغ اگر نیام به حیلت نخواستی    در درکه‌ای برهنه چو سوزن چگونه‌ای    در هیچ حمله هرگز نفکنده‌ای سپر    با حملهٔ زمانهٔ توسن چگونه‌ای    باشد ترا ز دوست یکایک تهی کنار    با دشمن نهفته به دامن چگونه‌ای    از زهر مار و تیزی آهن بود هلاک    با مار حلقه گشته ز آهن چگونه‌ای    از دوستان ناصح مشفق جدا شدی    با دشمنان ناکس ریمن چگونه‌ای    در باغ نوشکفته نرفتی همی به گرد    در نیم رفته دمگه گلخن چگونه‌ای    آباد جای نعمت نامد ترا به چشم    محنت زده به ویران معدن چگونه‌ای    ای بوده بام و روزن تو چرخ و آفتاب    در سمج تنگ بی‌در و روزن چگونه‌ای    ای جره باز دشت گذار شکار دوست    بسته میان تنگ نشیمن چگونه‌ای    با ناز دوست هرگز طاقت نداشتی    امروز با شماتت دشمن چگونه‌ای    ای دم گرفته زندان گشته مقام تو    بی‌دل گشاده طارم و گلشن چگونه‌ای    من مرغزار بودم و تو شیر مرغزار    با من چگونه بودی و بی‌من چگونه‌ای»,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۳۰ - از این حزین تنگدل بندی,ای ابر گه بگریی و گه خندی    کس داندت چگونه‌ای و چندی؟    گه قطره‌ای ز تو بچکد گاهی    باران شوی چه نادره آوندی    بنداخت بحر آن چه تو برچیدی    بگزید خاک آن چه تو بفکندی    بر کوهی و به گونهٔ دریایی    بر بحری و به شکل دماوندی    گاهی به بانگ رعد همی نالی    گاهی به نور برق همی خندی    از چشم و دیده لؤلؤ بگشایی    بر دست و پای گلبن بر بندی    از در همه کنار تهی کردی    تا خوشه را به دانه بیاکندی    بخشیدن از تو نیست عجب ایرا    دریای بی‌کران را فرزندی    زنهار چون به غزنین بگذشتی    لل بدان دیار پراکندی،    پیغام می‌دهمت بگو زنهار    از این حزین تنگدل بندی    با تاج سروران همه حضرت    خواجه عمید صاحب میمندی    منصوربن سعید خداوندی    کز فر اوست تازه خداوندی    ای چون خرد تنت به خرد ورزی    وی چون هنر دلت به هنرمندی    افلاک را به رتبت هم جنسی    اقبال را به رادی مانندی    برد از نیاز همت تو قوت    برد از کبست جود تو خرسندی    از هر هنر جهان را تمثالی    وز هر مهم فلک را سوگندی    شاخ سخا ورادی بنشاندی    بیخ نیاز و زفتی برکندی    تو حاتم زمانه و من چونین    درماندهٔ نیاز؟ تو نپسندی    کارم ببست چون که بنگشایی    جانم گسست چون که نپیوندی    گویم به تن همی که غنی گردی    بپذیر پند اگر ز در پندی    زانچ از دو دیده بر رخ بفشاندی    وانچ از دو رخ ز دیده فرو راندی    فردا مگر ز من بنیابی تو    امروز آن چه یافتی از من دی    ای آن که از سما مه و خورشیدی    از جود و خلق شکری و قندی    دلشاد زی بدان که بود او را    لب قند و روی سیب سمرقندی,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قصاید,قصیدهٔ شمارهٔ ۳۱ - تواند چنین زیست جاناوری؟,جداگانه سوزم ز هر اختری    مگر هست هر اختری، اخگری    یکی سنگ سختم که بگشاد چرخ    ز چشم من آبی ز دل آذری    همه کار بازیچه گشته است از آنک    سپهر است مانند بازیگری    گهی عارضی سازد از سوسنی    گهی دیده‌ای سازد از عبهری    گهی زیر سیمین ستامی شود    گهی باز در آبگون چادری    ز زاغی گهی دیده‌بانی کند    گه از بلبلی باز خنیاگری    گه از باد پویان کند مانی یی    گه از ابر گریان کند آزری    به هر خار چندان همی گل دهد    کجا یک شکوفه است بر عرعری    من از جور این کوژپشت کبود    همی بشکنم هر زمان دفتری    چو تاریخ تیمار خواهد نوشت    جهان از دل من کند مسطری    همانا که جنس غمم کاندرو    به تشدید محنت شدم مضمری    ز من صرف گردد همه رنج‌ها    منم رنج‌ها را مگر مصدری    دلم گر ز اندوه بحری شده است    چرا ماندم از اشک در فرغری؟    بلای مرا دختر روزگار    بزاید همی هر زمان مادری    نخورده یکی ساغر از غم تمام    دمادم فراز آردم ساغری    حوادث ز من نگسلد ز آن که هست    یکی را سر اندر دم دیگری    مرا چرخ صد شربت تلخ داد    که ننهادم اندر دهان شکری    ز خارم اگر بالشی می‌نهد    بسا شب که کردم ز گل بستری    تن ار شد سپر پیش تیر بلا    پس او را زبانی است چون خنجری    زمانه ندارد به از من پسر    نهانم چه دارد چو بد دختری؟    از آن می بترسم که موی سپید    کنون بر سر من کند معجری    ز خون جگر وز طپانچه مراست    چو لاله رخی چون بنفشه بری    نه رنج مرا در طبیعت بنی است    نه کار مرا در جبلت سری    نه نیکی ز افعال من نه بدی    نه شاخی درخت مرا نه بری    تنم را نه رنگی و نه جنبشی    بود در وجود این چنین پیکری؟    اگر بی‌عرض جوهری کس ندید    مرا گو ببین بی‌عرض جوهری    به حرص سرویی که سود آیدم    زیان کرده‌ام گوش همچون خری    در آن تنگ زندانم ای دوستان    که هستم شب و روز چون چنبری    که را باشد اندر جهان خانه‌ای    ز سنگیش بامی ز خشتی دری    درو روزنی هست چندان کز او    یکی نیمه بینم ز هر اختری    وز این تنگ منفذ همی بنگرم    به روی فلک راست چون اعوری    شگفت آن که با این همه مانده‌ام    تواند چنین زیست جاناوری؟    ز حال من ای سرکشان آگهید    بسازید بر پاکیم محضری    چرا می‌گذارد برین کوهسار    چنان پادشاهی چنین گوهری؟    ملک بوالمظفر که زیر فلک    چنو شهریاری ندید افسری    سرافراز شاهی که اقبال او    دگرگونه زد ملک را زیوری    زمانه مثالی فلک همتی    زمین کدخدایی جهان داوری    سپهری که با همت او سپهر    نماید چنان کز ثریا ثری    جهانی که در ذات او از هنر    بجوشد ز هر گوشه‌ای لشکری    در اطراف شاهیش عادی نخاست    که نه هیبتش زد بر او صرصری    سر گرز او چون برآورد سر    نیارد سر از خط کشیدن سری    یکی غنچهٔ گل بود پیش او    گر از سنگ خارا بود مغفری    همی گوید اندر کفش ذوالفقار    جهان را ز سر تازه شد حیدری    در آفاق با زور و تدبیر او    کجا ماند از حصن‌ها خیبری    از آن تا نماند ز دشمنش نسل    نبینیش دشمن مگر ابتری    ثواب و عقابش چو شد بامداد    کند صحن میدان او محشری    چو فرخنده بزمش بهشتی شود    شود در سخا دست او کوثری    ز خوبان چو ایوان بهاری کند    ز خلعت شود بزم او ششتری    چو عنبر دهد بوی خوش خلق او    که بفروزدش خشم چون مجمری    مکن بس شگفتی ز خلقش از آنک    تهی نیست دریایی از عنبری    نخوانم همی آفتابش از آنک    جهان نیستش نقطهٔ خاوری    نه از هند رایی است هر بنده‌ای؟    نه از ترک خانی است هر چاکری؟    شها شهریارا کیا خسروا    که برتر نباشد ز تو برتری    درین بند با بنده آن می‌کنند    که هرگز نکردند با کافری    تو خورشید رایی و از دور من    به امید مانده چو نیلوفری    بپرور به حق بنده را کز ملوک    به گیتی چو تو نیست حق پروری    چو اسبان تازی شکالم منه    به تلبیس و تزویر هر استری    نه چون بنده یک شاه را مادحی    نه چون سامری در جهان زرگری    شه نامجویی و از نام تو    مبیناد خالی جهان منبری    بود هفت کشور به فرمان تو    غلامیت سالار هر کشوری,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱,شاعران بینوا خوانند شعر با نوا    وز نوای شعرشان افزون نمی‌گردد نوا    طوطی‌اند و گفت نتوانند جز آموخته    عندلیبم من که هر ساعت دگر سازم نوا    اندر آن معنی که گویم بدهم انصاف سخن    پادشاهم بر سخن، ظالم نشاید پادشا    باطلی گر حق کنم عالم مرا گردد مقر    ور حقی باطل کنم منکر نگردد کس مرا    گوهر ار در زیر پای آرم کنم سنگ سیاه    خاک اگر در دست گیرم سازم از وی کیمیا    گر هجا گویم رمد از پیش من دیو سپید    ور غزل خوانم مرا منقاد گردد اژدها    کس مرا نشناسد و بیگانه رویم نزد خلق    زانکه در گیتی ز بی‌جنسی ندارم آشنا,poems/مسعود سعد سلمان.csv
