poet,century,book_title,poem_title,poem,path
مسعود سعد سلمان,5,قطعات,شمارهٔ ۲,ناگه خروس روزی در باغ جست    در زیر شاخ گل شد و ساکن نشست    آن برگ گل که دارد بر سر بکند    اندر دو ساق پایش دو خار جست    آن از پی جمالی بر سر بداشت    و آن از پی سلاحی برپای بست,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۳,گرمابه سه داشتم به لوهور    وین نزد همه کسی عیان است    امروز سه سال شد که مویم    مانندهٔ موی کافران است    بر تارک و گوش و گردن من    گویی نمدتر گران است    از رنج دل اندکی بگفتم    باقی همه در دلم نهان است    پاداشن من درین غم و رنج    بر ایزد پاک غیبدان است,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۴,آگاه نیست آدمی از گشت روزگار    شادان همی نشیند و غافل همی رود    دل بستهٔ هواست گزیند ره هوا    تن بندهٔ دل آمد و با دل همی رود    هر باطلی که بیند گوید که هست حق    حقی که رفت گوید باطل همی رود    ماند بدانکه باشد بر کشتیی روان    پندارد اوست ساکن و ساحل همی رود,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۵ - بر تو سید حسن دلم گرید,بر تو سیدحسن دلم گرید    که چو تو هیچ غمگسار نداشت    تن من زار بر تو می‌نالد    که تنم هیچ چون تو یار نداشت    زان ترا خاک در کنار گرفت    که چو تو شاه در کنار نداشت    زان اجل اختیار جان تو کرد    که به از جانت اختیار نداشت    زان بکشتت قضا که بر سر تو    دست جد تو ذوالفقار نداشت    هم به مرگی فگار باد تنی    که دلش مرگ تو فگار نداشت    ای غریبی کجا مصیبت تو    هیچ دانا غریب وار نداشت    ای عزیزی که در همه احوال    جان من دوستیت خوار نداشت    تیغ مردانگیت زنگ نزد    گل آزادگیت خار نداشت    آب مهر ترا خلاب نبود    آتش خشم تو شرار نداشت    به خطا خاطرت کژی نگرفت    از جفا خاطرت غبار نداشت    هیچ میدان فضل و مرکب عمل    در کفایت چو تو سوار نداشت    من شناسم که چرخ خاک نگار    چون سخن‌های تو نگار نداشت    نگرفتت عیار اثیر فلک    که مگر بوتهٔ عیار نداشت    سی نشد زاد تو، فلک ویحک    سال زاد ترا شمار نداشت    این قدر داد چون تویی را عمر    شرم بادش که شرم و عار نداشت    بارهٔ عمر تو بجست ایراک    چون که در تک شد او قرار نداشت    چون بناگوش تو عذار ندید    که ز مشک سیه عذار نداشت    بد نیارست کرد با تو فلک    تا مرا اندر این حصار نداشت    تن تو چون جدا شد از تن من    عاجز آمد که دستیار نداشت    دلم از مرگت اعتبار گرفت    که از این محنت اعتبار نداشت    هیچ روزی به شب نشد که مرا    نامهٔ تو در انتظار نداشت    گوشم اول که این خبر بشنود    به روانت که استوار نداشت    زار مسعود از آن همی گرید    که به حق ماتم تو زار نداشت    ماتم روزگار داشته‌ام    که دگر چون تو روزگار نداشت    بارهٔ دولتت ز زین برمید    بختی بخت تو مهار نداشت    همچنین است عادت گردون    هرچه من گفتمش به کار نداشت    دل بدان خوش کنم که هیچ کسی    در جهان عمر پایدار نداشت,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۶ - چندین هزار بیت بدیع بلند ماند,پنجاه و هفت رفت ز تاریخ عمر من    شد سودمند مدت و نا سودمند ماند    وامروز بر یقین و گمانم ز عمر خویش    دانم که چند رفت و ندانم که چند ماند    فهرست حال من همه با رنج و بند بود    از حبس ماند عبرت و از بند پند ماند    از قصد بدسگالان و ز غمز حاسدان    جان در بلا فتاد و تن اندر گزند ماند    چوگان بنه که گوی تو اندر چه اوفتاد    خیره مطپ که کرهٔ تو در کمند ماند    لیکن به شکر کوش که از طبع پاک تو    چندین هزار بیت بدیع بلند ماند,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۷ - همی بلرزم بر خویشتن چو شاخک بید,کدام رنج که آن مر مرا نگشت نصیب    کدام غم که بدان مر مرا نبود نوید    اگر غم دل من جمله عمر می بودی    به گیتی اندر بی‌شک بماندمی جاوید    همی بپیچم از رنج دل چو شوشهٔ زر    همی بلرزم بر خویشتن چو شاخک بید    امید نیست مرا کز کسی امید بود    امید منقطع و منفطع امید امید    نگر چگونه بود حال من که در شب و روز    چرا غم از مهتاب است و آتش از خورشید    سپید گشت به من روی روزگار و کنون    همی سیاه کند روزگارم اینت سپید!,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۸ - که از رنج پیری تن آگه نبود,دریغا جوانی و آن روزگار    که از رنج پیری تن آگه نبود    نشاط من از عیش کمتر نشد    امید من از عمر کوته نبود    ز سستی مرا آن پدید آمده است    در این مه که هرگز در آن مه نبود    سبک خشک شد چشمهٔ بخت من    مگر آب آن چشمه را زه نبود    در آن چاهم افکند گردون دون    که از ژرفی آن چاه را ته نبود    بهشتم همی عرضه کرد و مرا    حقیقت که دوزخ جز آن چه نبود    بسا شب که در حبس بر من گذشت    که بینای آن شب جز اکمه نبود    سیاهی سیاه و درازی دراز    که آن را امید سحرگه نبود    یکی بودم و داند ایزد همی    که بر من موکل کم از ده نبود    به گوش اندرم جز کس و بس نشد    به لفظ اندرم جز اه و وه نبود    بدم ناامید و زبان مرا    همه گفته جز حسبی‌الله نبود    به شاه ار مرا دشمن اندر سپرد    نکو دید خود را و ابله نبود    که او آب و باد مرا در جهان    همه ساله جز خاک و جز که نبود    موجه شمرد او حدیث مرا    به ایزد که هرگز موجه نبود    چو شطرنج بازان دغایی بکرد    مرا گفت هین شه کن و شه نبود    گر این قصه او ساخت معلوم شد    که جز قصه شیر و روبه نبود    اگر من منزه نبودم ز عیب    کس از عیب هرگز منزه نبود    گرم نعمتی بود کاکنون نماند    کنون دانشی هست کانگه نبود    چو من دستگه داشتم هیچ وقت    زبان مرا عادت نه نبود    به هر گفته از پر هنر عاقلان    جوابم جز احسنت و جز خه نبود    تنم شد مرفه ز رنج عمل    که آنگه ز دشمن مرفه نبود    در این مدت آسایشی یافتم    که گه بودم آسایش و گه نبود    جدا گشتم از درگه پادشاه    بدان درگهم بیش از این ره نبود    گرفتم کنون درگه ایزدی    کزین به مرا هیچ درگه نبود,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۹ - زشت باشد که شعر گوید کس,در وفات محمد علوی    خواستم زد به نظم یک دو نفس    باز گفتم که در جهان پس از او    زشت باشد که شعر گوید کس,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۰ - نه خفته نه بیدار نه دیوانه نه هشیار,معروف‌تر از من به جهان نیست خردمند    پس بسته چراام به چنین جایی مجهول؟    نه خفته نه بیدار نه دیوانه نه هشیار    نه مرده و نه زنده نه برکار و نه معزول!,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۱ - آتش در قبلهٔ آزر زدیم,گردن و گوش غزل و مدح را    بی‌حد پیرایه و زیور زدیم    بی‌مر با بخت درآویختیم    با فلک سفله بسی سر زدیم    سود ندیدیم ز نوک قلم    دست بدین قبضهٔ خنجر زدیم    خیره فرو ماند فلک ز آن که ما    بر بت و بتخانه و بتگر زدیم    از قبل بچهٔ آزر به تیغ    آتش در قبلهٔ آزر زدیم    وز پی این آهو چشمان باغ    با همه شیران جهان بر زدیم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۲ - نداند حقیقت که من کیستم,چه کین است با من فلک را به دل؟    که هر روز یک غم کند بیستم    از این زیستن هیچ سودم نبود    هوایی همی بیهده زیستم    اگر مهربانی بپرسد مرا    چه گویم از این عمر بر چیستم؟    از آن طیره گشتم که بخت بدم    بخندد بر من چو بگریستم    بدان حمل کردم که گردون همی    نداند حقیقت که من کیستم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۳ - شادم بدان که هستی استاد من,ای خواجه بوالفرج نکنی یاد من    تا شاد گردد این دل ناشاد من    دانی که هست بنده و آزاد تو    هرکس که هست بنده و آزاد من    نازم بدان که هستم شاگرد تو    شادم بدان که هستی استاد من    ای رونی‌یی که طرفهٔ بغداد، تو    دارد نشستگاه تو بغداد من    مانا نه آگهی تو که باران اشک    از بن همی بشوید بنیاد من    در کوره‌ای ز آتش غم تافته است    نرم آهن است گویی پولاد من    نزدیک و دور و بیگه و گه خاص و عام    فریاد برگرفته ز فریاد من    پنجاه و پنج سال شد و زین عدد    گر هیچ گونه برگذرد داد من    بنشاند روزگارم و اندر نشاند    در عاج شفشه، شفشه به شمشاد من    ران هزبر لقمه کند رنگ من    مغز عقاب طعمه کند خاد من    چون باد و آب در که و دشت اوفتد    تیغ چو آب و بارهٔ چون باد من    با گیتی استوار کنم کار خویش    گر بخت استوار کند لاد من    از روزگار باز نخواهم شدن    تا روزگار می بدهد داد من    هیچم مکن فرامش از یاد خویش    زیرا که نه فرامشی از یاد من,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۴ - گفتم که تو مرا مرثیت کنی,گفتم تو مرا مرثیت کنی    خویشان مرا تعزیت کنی    فرزند مرا چون برادران    در هر هنری تربیت کنی    یابی به جهان عمر تا که قاف    تا قاف پر از قافیت کنی    شاهان جهان را به مدح‌ها    هر جنس بسی تهنیت کنی    جان را و روان را به فضل و عقل    تیمار کشی تقویت کنی    اعمال خرد را ز طبع و دل    ترتیب همی تمشیت کنی    میدان سخن را به نظم و نثر    پر بارهٔ نیکو شیت کنی    در عالم دانش به سعی فهم    طاعت همه بی‌معصیت کنی    کی بود گمانم کز این جهان    بی‌زاد به رفتن نیت کنی,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۵ - نه مسلمانی و نه برهمنی,ای خروس ایچ ندانم چه کنی    نه نکو فعلی و نه پاک تنی    سخت شوریده طریقی است ترا    نه مسلمانی و نه برهمنی    طیلسان داری و در بانگ نماز    به همه وقتی پیوسته کنی    مادر و دختر و خواهر که تراست    زن شماری به همه چنگ زنی    طیلسان دار مؤذن نکند    مادر و خواهر و دختر به زنی    دین زردشتی داری تو مگر؟    گشتی از دین رسول مدنی؟    با چنین مذهب و آیین که تراست    ازدر کشتنی و بابزنی!,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,قطعات,شمارهٔ ۱۶,ای دلارای روزن زندان    دیدگان را نعیم جاویدی    بی‌محاق و کسوف بادی از آنک    شب مرا ماه و روز خورشیدی    همه سعدم تویی از آن که مرا    فلک مشتری و ناهیدی    ور همی دیو بینم از تو رواست    که گذرگاه تخت جمشیدی    به امید تو زنده‌ام گرنه    مر مرا کشته بود نومیدی,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۱,اول گردون ز رنج در تابم کرد    در اشک دودیده زیر غرقابم کرد    پس بخشش نوساخته اسبابم کرد    واندر زندان به ناز در خوابم کرد,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۲,هر ابر که بنگرم غباری شده گیر    گرگل گیرم به دست خاری شده گیر    هر روز مرا خانه حصاری شده گیر    عمری شده دان و روزگاری شده گیر,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۳,مسعود که هست سعد سلمان پدرش    جایی است که از چرخ گذشته است سرش    در حبس بیفزود به دانش خطرش    عودی است که پیدا شد از آتش هنرش,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۴,با همت باز باش و با کبر پلنگ    زیبا به گه شکار و پیروز به جنگ    کم کن بر عندلیب و طاووس درنگ    کانجا همه بانگ آمد و اینجا همه رنگ,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۵,من همت باز دارم و کبر پلنگ    زان روی مرا نشست کوه آمد و سنگ    روزی، روزی گر دهدم چرخ دو رنگ    بر پر تذرو غلطم و سینهٔ رنگ,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۶,هر یک چندی به قلعه‌ای آرندم    اندر سمجی کنند و بسپارندم    شیرم که به دشت و بیشه نگذارندم    پیلم که به زنجیر گران دارندم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۷,در آرزوی بوی گل نوروزم    در حسرت آن نگار عالم سوزم    از شمع سه‌گونه کار می‌آموزم:    می‌گریم و می‌گدازم و می‌سوزم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۸,از بلبل نالنده‌تر و زارترم    وز زرد گل ای نگار بیمارترم    از شاخ شکوفه سرنگونسار ترم    وز نرگس نوشکفته بیدارترم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۹,از هرچه بگفته‌اند پندی دارم    وز هرچه بگفته‌ام گزندی دارم    گه بر گردن چو سگ کلندی دارم    بر پای گهی چو پیل بندی دارم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۱۰,من بستر برف و بالش یخ دارم    خاکستر و یخ پیشگه و بخ دارم    چون زاغ همه نشست بر شخ دارم    در یک دو گز آبریز مطبخ دارم,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۱۱,تا نسبت کرد اخوت شعر به من    می فخر کند ابوت شعر به من    بفزود چو کوه قوت شعر به من    شد ختم دگر نبوت شعر به من,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۱۲,نی روزم هیزم است و نه شب روغن    زین هر دو بفرسوده مرا دیده و تن    در حبس شدم به مهر و مه قانع من    کاین روزم گرم دارد آن شب روشن,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۱۳,دیدی که غلام داشتم چندان من    پرورده ز خون دل چو فرزندان من    در جمله از آن همه هنرمندان من    تنها ماندم چو غول در زندان من,poems/مسعود سعد سلمان.csv
مسعود سعد سلمان,5,رباعیات,رباعی شمارهٔ ۱۴,ای بخت مرا سوخته خرمن کردی    بی جرم دو پای من در آهن کردی    در جمله مرا به کام دشمن کردی    با سگ نکنند آنچه تو با من کردی,poems/مسعود سعد سلمان.csv
